500, 21504, 1, 4096
1000, 26472, 1, 4096
1500, 20472, 1, 4096
2000, 25240, 1, 4096
2500, 26320, 1, 4096
3000, 26632, 1, 4096
3500, 26720, 1, 4096
4000, 24984, 1, 4096
4501, 25960, 1, 4096
5001, 24976, 1, 4096
5501, 25784, 1, 4096
6002, 25784, 1, 4096
6502, 27048, 1, 4096
7002, 25496, 1, 4096
7502, 25624, 1, 4096
8002, 25736, 1, 4096
8502, 25488, 1, 4096
9002, 26872, 1, 4096
9503, 26800, 1, 4096
10003, 26840, 1, 4096
10503, 21184, 1, 4096
11003, 26344, 1, 4096
11503, 25400, 1, 4096
12003, 21288, 1, 4096
12504, 26072, 1, 4096
13004, 25896, 1, 4096
13504, 26352, 1, 4096
14004, 25800, 1, 4096
14504, 24720, 1, 4096
15005, 25240, 1, 4096
15505, 25352, 1, 4096
16005, 24144, 1, 4096
16505, 26064, 1, 4096
17005, 26144, 1, 4096
17506, 26144, 1, 4096
18006, 25520, 1, 4096
18506, 26736, 1, 4096
19006, 26384, 1, 4096
19506, 26224, 1, 4096
20007, 25512, 1, 4096
20507, 25680, 1, 4096
21007, 20320, 1, 4096
21507, 25616, 1, 4096
22007, 26008, 1, 4096
22507, 21000, 1, 4096
23008, 25968, 1, 4096
23508, 26056, 1, 4096
24008, 25576, 1, 4096
24508, 25016, 1, 4096
25008, 25648, 1, 4096
25509, 25400, 1, 4096
26009, 27192, 1, 4096
26509, 25304, 1, 4096
27009, 26472, 1, 4096
27510, 26272, 1, 4096
28010, 26240, 1, 4096
28510, 26568, 1, 4096
29010, 25976, 1, 4096
29511, 26688, 1, 4096
30011, 26056, 1, 4096
30511, 25808, 1, 4096
31011, 26296, 1, 4096
31511, 21760, 1, 4096
32011, 25760, 1, 4096
32511, 25928, 1, 4096
33011, 20944, 1, 4096
33512, 25456, 1, 4096
34012, 25624, 1, 4096
34513, 25224, 1, 4096
35013, 26216, 1, 4096
35513, 26648, 1, 4096
36013, 26432, 1, 4096
36514, 25384, 1, 4096
37014, 26488, 1, 4096
37514, 26064, 1, 4096
38014, 26472, 1, 4096
38514, 26056, 1, 4096
39015, 26408, 1, 4096
39515, 26312, 1, 4096
40015, 26648, 1, 4096
40515, 26408, 1, 4096
41015, 24984, 1, 4096
41516, 25760, 1, 4096
42016, 20216, 1, 4096
42516, 26064, 1, 4096
43016, 25800, 1, 4096
43516, 19760, 1, 4096
44017, 25984, 1, 4096
44517, 25728, 1, 4096
45017, 26064, 1, 4096
45517, 25736, 1, 4096
46018, 25904, 1, 4096
46518, 26544, 1, 4096
47018, 25944, 1, 4096
47518, 26032, 1, 4096
48018, 25552, 1, 4096
48518, 26024, 1, 4096
49019, 25344, 1, 4096
49519, 26000, 1, 4096
50019, 26200, 1, 4096
50519, 26648, 1, 4096
51020, 26376, 1, 4096
51520, 26128, 1, 4096
52020, 25760, 1, 4096
52520, 21408, 1, 4096
53021, 26096, 1, 4096
53558, 22227, 1, 4096
54058, 25760, 1, 4096
54558, 26392, 1, 4096
55059, 25568, 1, 4096
55559, 25576, 1, 4096
56059, 26872, 1, 4096
56559, 26112, 1, 4096
57060, 25312, 1, 4096
57560, 26488, 1, 4096
58060, 25248, 1, 4096
58561, 26488, 1, 4096
59061, 26928, 1, 4096
59561, 25664, 1, 4096
60061, 25088, 1, 4096
60561, 25480, 1, 4096
61061, 26440, 1, 4096
61561, 25632, 1, 4096
62062, 25544, 1, 4096
62562, 20624, 1, 4096
63063, 25208, 1, 4096
63563, 25880, 1, 4096
64063, 21800, 1, 4096
64563, 25504, 1, 4096
65063, 27048, 1, 4096
65563, 26752, 1, 4096
66063, 24344, 1, 4096
66563, 26664, 1, 4096
67063, 25272, 1, 4096
67564, 26592, 1, 4096
68064, 25872, 1, 4096
68565, 26096, 1, 4096
69065, 24112, 1, 4096
69565, 23992, 1, 4096
70065, 24080, 1, 4096
70565, 22768, 1, 4096
71065, 22608, 1, 4096
71565, 22440, 1, 4096
72065, 21664, 1, 4096
72566, 19848, 1, 4096
73066, 15008, 1, 4096
73566, 20184, 1, 4096
74066, 16888, 1, 4096
74567, 14432, 1, 4096
75068, 16375, 1, 4096
75568, 15568, 1, 4096
76068, 16976, 1, 4096
76568, 17608, 1, 4096
77069, 16032, 1, 4096
77569, 16416, 1, 4096
78069, 15832, 1, 4096
78569, 17232, 1, 4096
79069, 15544, 1, 4096
79570, 17144, 1, 4096
80070, 16632, 1, 4096
80570, 16048, 1, 4096
81070, 15848, 1, 4096
81570, 16112, 1, 4096
82071, 15728, 1, 4096
82571, 16072, 1, 4096
83071, 17280, 1, 4096
83571, 15984, 1, 4096
84072, 17256, 1, 4096
84572, 16376, 1, 4096
85072, 15464, 1, 4096
85572, 17696, 1, 4096
86072, 15512, 1, 4096
86573, 16096, 1, 4096
87073, 16304, 1, 4096
87573, 16328, 1, 4096
88073, 17232, 1, 4096
88573, 16432, 1, 4096
89073, 17080, 1, 4096
89573, 17008, 1, 4096
90073, 17864, 1, 4096
90574, 17304, 1, 4096
91074, 17136, 1, 4096
91574, 16464, 1, 4096
92074, 16848, 1, 4096
92575, 17328, 1, 4096
93075, 16976, 1, 4096
93575, 17592, 1, 4096
94075, 15648, 1, 4096
94576, 17456, 1, 4096
95076, 16744, 1, 4096
95577, 15433, 1, 4096
96077, 16816, 1, 4096
96577, 15584, 1, 4096
97077, 16992, 1, 4096
97577, 16904, 1, 4096
98077, 17120, 1, 4096
98578, 17312, 1, 4096
99078, 17344, 1, 4096
