500, 28184, 0, 4096
1000, 26800, 0, 4096
1500, 28584, 0, 4096
2000, 26704, 0, 4096
2501, 27728, 0, 4096
3001, 28248, 0, 4096
3501, 27712, 0, 4096
4001, 26944, 0, 4096
4501, 27656, 0, 4096
5001, 28712, 0, 4096
5502, 28016, 0, 4096
6002, 28504, 0, 4096
6502, 27528, 0, 4096
7002, 27152, 0, 4096
7502, 27664, 0, 4096
8009, 22658, 0, 4096
8509, 26928, 0, 4096
9009, 22688, 0, 4096
9510, 27296, 0, 4096
10010, 27912, 0, 4096
10510, 27296, 0, 4096
11010, 27760, 0, 4096
11511, 27792, 0, 4096
12011, 28688, 0, 4096
12511, 28472, 0, 4096
13011, 27464, 0, 4096
13511, 27200, 0, 4096
14012, 26880, 0, 4096
14512, 28136, 0, 4096
15012, 29104, 0, 4096
15512, 27656, 0, 4096
16013, 27848, 0, 4096
16513, 28336, 0, 4096
17013, 27792, 0, 4096
17513, 26392, 0, 4096
18014, 26384, 0, 4096
18514, 22320, 0, 4096
19014, 27752, 0, 4096
19514, 22696, 0, 4096
20014, 27952, 0, 4096
20515, 27032, 0, 4096
21015, 28160, 0, 4096
21515, 27480, 0, 4096
22015, 26928, 0, 4096
22515, 26440, 0, 4096
23016, 26936, 0, 4096
23516, 27312, 0, 4096
24016, 28168, 0, 4096
24516, 27592, 0, 4096
25016, 28136, 0, 4096
25516, 27024, 0, 4096
26016, 28136, 0, 4096
26517, 28632, 0, 4096
27017, 27280, 0, 4096
27517, 27384, 0, 4096
28018, 27488, 0, 4096
28518, 27536, 0, 4096
29018, 21680, 0, 4096
29596, 22837, 0, 4096
30096, 27296, 0, 4096
30597, 26496, 0, 4096
31097, 27928, 0, 4096
31597, 27688, 0, 4096
32097, 28096, 0, 4096
32597, 27992, 0, 4096
33097, 27256, 0, 4096
33598, 28104, 0, 4096
34099, 27760, 0, 4096
34599, 27616, 0, 4096
35099, 27368, 0, 4096
35599, 27816, 0, 4096
36100, 26560, 0, 4096
36600, 27544, 0, 4096
37100, 27600, 0, 4096
37600, 26776, 0, 4096
38100, 28040, 0, 4096
38600, 27632, 0, 4096
39101, 26792, 0, 4096
39601, 21800, 0, 4096
40101, 22632, 0, 4096
40601, 27640, 0, 4096
41101, 27568, 0, 4096
41601, 26856, 0, 4096
42102, 27392, 0, 4096
42602, 27904, 0, 4096
43102, 27200, 0, 4096
43602, 26784, 0, 4096
44102, 28664, 0, 4096
44602, 28304, 0, 4096
45103, 28184, 0, 4096
45603, 26664, 0, 4096
46103, 27840, 0, 4096
46603, 27416, 0, 4096
47103, 27704, 0, 4096
47603, 28360, 0, 4096
48103, 28424, 0, 4096
48603, 26936, 0, 4096
49103, 27344, 0, 4096
49604, 27744, 0, 4096
50105, 22008, 0, 4096
50605, 22488, 0, 4096
51105, 27976, 0, 4096
51606, 28400, 0, 4096
52106, 27128, 0, 4096
52606, 29104, 0, 4096
53106, 28272, 0, 4096
53606, 28352, 0, 4096
54107, 27400, 0, 4096
54607, 26320, 0, 4096
55107, 26840, 0, 4096
55607, 27952, 0, 4096
56107, 27480, 0, 4096
56607, 28592, 0, 4096
57107, 27584, 0, 4096
57607, 26160, 0, 4096
58108, 27624, 0, 4096
58608, 27680, 0, 4096
59108, 28680, 0, 4096
59608, 27768, 0, 4096
60162, 21234, 0, 4096
60662, 27104, 0, 4096
61162, 21784, 0, 4096
61663, 26576, 0, 4096
62163, 28616, 0, 4096
62663, 27056, 0, 4096
63163, 28432, 0, 4096
63663, 27336, 0, 4096
64163, 28816, 0, 4096
64664, 26896, 0, 4096
65164, 28616, 0, 4096
65664, 26960, 0, 4096
66164, 27456, 0, 4096
66664, 27856, 0, 4096
67164, 27144, 0, 4096
67664, 27528, 0, 4096
68166, 28958, 0, 4096
68666, 27032, 0, 4096
69166, 27856, 0, 4096
69666, 27016, 0, 4096
70167, 27768, 0, 4096
70667, 21816, 0, 4096
71274, 22326, 0, 4096
71774, 27776, 0, 4096
72275, 27080, 0, 4096
72775, 27688, 0, 4096
73275, 27656, 0, 4096
73775, 27488, 0, 4096
74275, 26672, 0, 4096
74775, 27168, 0, 4096
75275, 28192, 0, 4096
75775, 28344, 0, 4096
76276, 27520, 0, 4096
76776, 26760, 0, 4096
77276, 27024, 0, 4096
77776, 28088, 0, 4096
78276, 27088, 0, 4096
78776, 27384, 0, 4096
79276, 28024, 0, 4096
79776, 29216, 0, 4096
80276, 27256, 0, 4096
80776, 27488, 0, 4096
81276, 20432, 0, 4096
81776, 21840, 0, 4096
82276, 27928, 0, 4096
82776, 26192, 0, 4096
83277, 27624, 0, 4096
83777, 27024, 0, 4096
84277, 28088, 0, 4096
84777, 26360, 0, 4096
85278, 27744, 0, 4096
85778, 28112, 0, 4096
86278, 28160, 0, 4096
86778, 27520, 0, 4096
87278, 28168, 0, 4096
87778, 26288, 0, 4096
88278, 28400, 0, 4096
88778, 28560, 0, 4096
89278, 29728, 0, 4096
89778, 29824, 0, 4096
90278, 38576, 0, 4096
90778, 49552, 0, 4096
91278, 51664, 0, 4096
91778, 40712, 0, 4096
92279, 39808, 0, 4096
92779, 50240, 0, 4096
93279, 51200, 0, 4096
93780, 52144, 0, 4096
94280, 51056, 0, 4096
94780, 51400, 0, 4096
95280, 51528, 0, 4096
95780, 50312, 0, 4096
96280, 50424, 0, 4096
96780, 49448, 0, 4096
97280, 51824, 0, 4096
97780, 49584, 0, 4096
98281, 50088, 0, 4096
98781, 51024, 0, 4096
99281, 52568, 0, 4096
99781, 52400, 0, 4096
100281, 51896, 0, 4096
100781, 49912, 0, 4096
101281, 49344, 0, 4096
