500, 29040, 1, 4096
1000, 31808, 1, 4096
1500, 31488, 1, 4096
2000, 34048, 1, 4096
2501, 35880, 1, 4096
3001, 34440, 1, 4096
3501, 34320, 1, 4096
4001, 34264, 1, 4096
4501, 36976, 1, 4096
5002, 35664, 1, 4096
5502, 37168, 1, 4096
6002, 32768, 1, 4096
6502, 28760, 1, 4096
7002, 33144, 1, 4096
7568, 28289, 1, 4096
8068, 34840, 1, 4096
8568, 33768, 1, 4096
9068, 33840, 1, 4096
9569, 34584, 1, 4096
10069, 34216, 1, 4096
10569, 34400, 1, 4096
11069, 36032, 1, 4096
11569, 35808, 1, 4096
12069, 35272, 1, 4096
12569, 34808, 1, 4096
13069, 33536, 1, 4096
13569, 34272, 1, 4096
14069, 35176, 1, 4096
14570, 35552, 1, 4096
15070, 31200, 1, 4096
15570, 27616, 1, 4096
16070, 26864, 1, 4096
16570, 20472, 1, 4096
17071, 26315, 1, 4096
17571, 25672, 1, 4096
18071, 20464, 1, 4096
18572, 24880, 1, 4096
19072, 25376, 1, 4096
19572, 26912, 1, 4096
20072, 26592, 1, 4096
20572, 23528, 1, 4096
21072, 23744, 1, 4096
21572, 25448, 1, 4096
22072, 24944, 1, 4096
22572, 25952, 1, 4096
23072, 24912, 1, 4096
23573, 25064, 1, 4096
24073, 25992, 1, 4096
24573, 24504, 1, 4096
25073, 24008, 1, 4096
25573, 24840, 1, 4096
26073, 24256, 1, 4096
26573, 25016, 1, 4096
27074, 18896, 1, 4096
27574, 24032, 1, 4096
28074, 23424, 1, 4096
28574, 18416, 1, 4096
29074, 22416, 1, 4096
29574, 22936, 1, 4096
30074, 24248, 1, 4096
30574, 23392, 1, 4096
31075, 24272, 1, 4096
31575, 27232, 1, 4096
32075, 25560, 1, 4096
32575, 25464, 1, 4096
33075, 25096, 1, 4096
33576, 26512, 1, 4096
34076, 25672, 1, 4096
34576, 26984, 1, 4096
35076, 25768, 1, 4096
35576, 25816, 1, 4096
36077, 26352, 1, 4096
36577, 26000, 1, 4096
37077, 26032, 1, 4096
37577, 20968, 1, 4096
38078, 26624, 1, 4096
38578, 26288, 1, 4096
39079, 21504, 1, 4096
39579, 25928, 1, 4096
40079, 25544, 1, 4096
40579, 26096, 1, 4096
41079, 26304, 1, 4096
41579, 26600, 1, 4096
42079, 26024, 1, 4096
42580, 25424, 1, 4096
43080, 25664, 1, 4096
43580, 24728, 1, 4096
44080, 27008, 1, 4096
44580, 25864, 1, 4096
45080, 27928, 1, 4096
45581, 26672, 1, 4096
46081, 26152, 1, 4096
46581, 25664, 1, 4096
47081, 25744, 1, 4096
47581, 25400, 1, 4096
48081, 20744, 1, 4096
48581, 26256, 1, 4096
49081, 25128, 1, 4096
49582, 20352, 1, 4096
50082, 26344, 1, 4096
50582, 25840, 1, 4096
51082, 27120, 1, 4096
51582, 25696, 1, 4096
52083, 25808, 1, 4096
52583, 26144, 1, 4096
53083, 26048, 1, 4096
53584, 25328, 1, 4096
54084, 26152, 1, 4096
54584, 26048, 1, 4096
55084, 25776, 1, 4096
55584, 25912, 1, 4096
56084, 25720, 1, 4096
56585, 26912, 1, 4096
57085, 25704, 1, 4096
57585, 26840, 1, 4096
58183, 21725, 1, 4096
58684, 27568, 1, 4096
59184, 26120, 1, 4096
59684, 20992, 1, 4096
60185, 24904, 1, 4096
60685, 27160, 1, 4096
61185, 26240, 1, 4096
61685, 26080, 1, 4096
62185, 24864, 1, 4096
62686, 25024, 1, 4096
63186, 25392, 1, 4096
63686, 25888, 1, 4096
64187, 25632, 1, 4096
64687, 25744, 1, 4096
65187, 26384, 1, 4096
65687, 26648, 1, 4096
66187, 25000, 1, 4096
66687, 27136, 1, 4096
67187, 25304, 1, 4096
67688, 26224, 1, 4096
68188, 25984, 1, 4096
68688, 20480, 1, 4096
69188, 27424, 1, 4096
69688, 26152, 1, 4096
70188, 20960, 1, 4096
70689, 26192, 1, 4096
71189, 26560, 1, 4096
71689, 26544, 1, 4096
72189, 25840, 1, 4096
72689, 26272, 1, 4096
73190, 26920, 1, 4096
73690, 25056, 1, 4096
74190, 26064, 1, 4096
74691, 26280, 1, 4096
75191, 25544, 1, 4096
75691, 25952, 1, 4096
76191, 25888, 1, 4096
76691, 25432, 1, 4096
77192, 26528, 1, 4096
77692, 25768, 1, 4096
78192, 26512, 1, 4096
78692, 26200, 1, 4096
79192, 20344, 1, 4096
79692, 26136, 1, 4096
80193, 26648, 1, 4096
80693, 19376, 1, 4096
81193, 26176, 1, 4096
81694, 25000, 1, 4096
82194, 26992, 1, 4096
82694, 24968, 1, 4096
83194, 26808, 1, 4096
83694, 24424, 1, 4096
84194, 25848, 1, 4096
84695, 25680, 1, 4096
85195, 25712, 1, 4096
85695, 26624, 1, 4096
86195, 26048, 1, 4096
86695, 25072, 1, 4096
87195, 27936, 1, 4096
87695, 25552, 1, 4096
88195, 25752, 1, 4096
88696, 25328, 1, 4096
89196, 26784, 1, 4096
89696, 19928, 1, 4096
90197, 26024, 1, 4096
90697, 26568, 1, 4096
91197, 19488, 1, 4096
91697, 26288, 1, 4096
92198, 25776, 1, 4096
92698, 25624, 1, 4096
93198, 24640, 1, 4096
93698, 25832, 1, 4096
94198, 26232, 1, 4096
94698, 26384, 1, 4096
95199, 25544, 1, 4096
95699, 26168, 1, 4096
96199, 25576, 1, 4096
96699, 26312, 1, 4096
97199, 25496, 1, 4096
97699, 25872, 1, 4096
98199, 26376, 1, 4096
98699, 26752, 1, 4096
99200, 26008, 1, 4096
99700, 26504, 1, 4096
100200, 20144, 1, 4096
100700, 26024, 1, 4096
101242, 21146, 1, 4096
101742, 26328, 1, 4096
102242, 24960, 1, 4096
102742, 26904, 1, 4096
103242, 25328, 1, 4096
103742, 26128, 1, 4096
104242, 25160, 1, 4096
104742, 26400, 1, 4096
105243, 26056, 1, 4096
105743, 27096, 1, 4096
106244, 26288, 1, 4096
106744, 26072, 1, 4096
107244, 26592, 1, 4096
107744, 26520, 1, 4096
108244, 25160, 1, 4096
108745, 25568, 1, 4096
109245, 25952, 1, 4096
109745, 25616, 1, 4096
110245, 21848, 1, 4096
110745, 25664, 1, 4096
111246, 26192, 1, 4096
111746, 21472, 1, 4096
112247, 26088, 1, 4096
112747, 24880, 1, 4096
113247, 25744, 1, 4096
113747, 24440, 1, 4096
114247, 24488, 1, 4096
114748, 24072, 1, 4096
115248, 24864, 1, 4096
115748, 24144, 1, 4096
116248, 24216, 1, 4096
116749, 24416, 1, 4096
117249, 24104, 1, 4096
117749, 23560, 1, 4096
118249, 23728, 1, 4096
118749, 22776, 1, 4096
119249, 24384, 1, 4096
119749, 23080, 1, 4096
120250, 25040, 1, 4096
120750, 18440, 1, 4096
121250, 24496, 1, 4096
121750, 23200, 1, 4096
122250, 20176, 1, 4096
122750, 24120, 1, 4096
123251, 25040, 1, 4096
123751, 22936, 1, 4096
124251, 24768, 1, 4096
124751, 24488, 1, 4096
125251, 24056, 1, 4096
125751, 22728, 1, 4096
126252, 24112, 1, 4096
126752, 22536, 1, 4096
127252, 24440, 1, 4096
127752, 23112, 1, 4096
128252, 21496, 1, 4096
128752, 23544, 1, 4096
129252, 23592, 1, 4096
129752, 22192, 1, 4096
130253, 24072, 1, 4096
130753, 23408, 1, 4096
131253, 18184, 1, 4096
131753, 24640, 1, 4096
132253, 21104, 1, 4096
132754, 18664, 1, 4096
133254, 22920, 1, 4096
133754, 22720, 1, 4096
134254, 21784, 1, 4096
134754, 22384, 1, 4096
135254, 21424, 1, 4096
135754, 21760, 1, 4096
136254, 21232, 1, 4096
136755, 22248, 1, 4096
137255, 22736, 1, 4096
137755, 22112, 1, 4096
138255, 22464, 1, 4096
138755, 22416, 1, 4096
139255, 21400, 1, 4096
139755, 21784, 1, 4096
140256, 21760, 1, 4096
140756, 21416, 1, 4096
141256, 19960, 1, 4096
141756, 19112, 1, 4096
142256, 21536, 1, 4096
142756, 21304, 1, 4096
143257, 19056, 1, 4096
143757, 19600, 1, 4096
144257, 21632, 1, 4096
144757, 20840, 1, 4096
145257, 22384, 1, 4096
145757, 19592, 1, 4096
146257, 21688, 1, 4096
146757, 19816, 1, 4096
147257, 21360, 1, 4096
147758, 20384, 1, 4096
148258, 21128, 1, 4096
148758, 19200, 1, 4096
149258, 21608, 1, 4096
149758, 19800, 1, 4096
150258, 21040, 1, 4096
150758, 20440, 1, 4096
151258, 20648, 1, 4096
151758, 20920, 1, 4096
152258, 17200, 1, 4096
152758, 22544, 1, 4096
153281, 16551, 1, 4096
153781, 23880, 1, 4096
154282, 19616, 1, 4096
154782, 21840, 1, 4096
155283, 20368, 1, 4096
155783, 19720, 1, 4096
156283, 20080, 1, 4096
156784, 19880, 1, 4096
157284, 20408, 1, 4096
157784, 20120, 1, 4096
158284, 20504, 1, 4096
158784, 20128, 1, 4096
159285, 20624, 1, 4096
159785, 20584, 1, 4096
160285, 19240, 1, 4096
160785, 20792, 1, 4096
161285, 20888, 1, 4096
161786, 20368, 1, 4096
162286, 15728, 1, 4096
162786, 24080, 1, 4096
163286, 20032, 1, 4096
163786, 17256, 1, 4096
164286, 22880, 1, 4096
164786, 18760, 1, 4096
165287, 20504, 1, 4096
165787, 20312, 1, 4096
166287, 19944, 1, 4096
166788, 20024, 1, 4096
167288, 20424, 1, 4096
167788, 19288, 1, 4096
168288, 20200, 1, 4096
168789, 19872, 1, 4096
169289, 21904, 1, 4096
169789, 20712, 1, 4096
170289, 19616, 1, 4096
170789, 19528, 1, 4096
171290, 21272, 1, 4096
171790, 20432, 1, 4096
172290, 21096, 1, 4096
172790, 16544, 1, 4096
173290, 24088, 1, 4096
173790, 20400, 1, 4096
174291, 18712, 1, 4096
174791, 21552, 1, 4096
175291, 21472, 1, 4096
175791, 19808, 1, 4096
176292, 21776, 1, 4096
176792, 19776, 1, 4096
177292, 20072, 1, 4096
177793, 20288, 1, 4096
178293, 19992, 1, 4096
178793, 20056, 1, 4096
179293, 19736, 1, 4096
179793, 19584, 1, 4096
180293, 19456, 1, 4096
180793, 20672, 1, 4096
181294, 20832, 1, 4096
181794, 20408, 1, 4096
182294, 19952, 1, 4096
182794, 20304, 1, 4096
183294, 17584, 1, 4096
183795, 22072, 1, 4096
184295, 19384, 1, 4096
184795, 18728, 1, 4096
185295, 21664, 1, 4096
185795, 19592, 1, 4096
186295, 21664, 1, 4096
186795, 18848, 1, 4096
187295, 20768, 1, 4096
187795, 21304, 1, 4096
188296, 19992, 1, 4096
188796, 19256, 1, 4096
189296, 20488, 1, 4096
189796, 19752, 1, 4096
190296, 20560, 1, 4096
190796, 19456, 1, 4096
191296, 19616, 1, 4096
191797, 19096, 1, 4096
192297, 20880, 1, 4096
192797, 20112, 1, 4096
193298, 20128, 1, 4096
193798, 18472, 1, 4096
194299, 21944, 1, 4096
194799, 20736, 1, 4096
195299, 18000, 1, 4096
195799, 20072, 1, 4096
196299, 19984, 1, 4096
196799, 19120, 1, 4096
197299, 20880, 1, 4096
197800, 21360, 1, 4096
198300, 18144, 1, 4096
198800, 21352, 1, 4096
199300, 19000, 1, 4096
199801, 19392, 1, 4096
200301, 18312, 1, 4096
200801, 20376, 1, 4096
201301, 20456, 1, 4096
201801, 20232, 1, 4096
202302, 18552, 1, 4096
202802, 20192, 1, 4096
203302, 19912, 1, 4096
203901, 17765, 1, 4096
204401, 21080, 1, 4096
204901, 20560, 1, 4096
205401, 15896, 1, 4096
205902, 22960, 1, 4096
206402, 19584, 1, 4096
206902, 19312, 1, 4096
207402, 20488, 1, 4096
207902, 19480, 1, 4096
208402, 19904, 1, 4096
208903, 20056, 1, 4096
209403, 19560, 1, 4096
209903, 19928, 1, 4096
210403, 22280, 1, 4096
210904, 20160, 1, 4096
211404, 20496, 1, 4096
211904, 19400, 1, 4096
212404, 20096, 1, 4096
212904, 18568, 1, 4096
213404, 19824, 1, 4096
213904, 21512, 1, 4096
214405, 16184, 1, 4096
214905, 22040, 1, 4096
215405, 19864, 1, 4096
215905, 17088, 1, 4096
216405, 21112, 1, 4096
216906, 20344, 1, 4096
217406, 19720, 1, 4096
217906, 20864, 1, 4096
218406, 20512, 1, 4096
218906, 19136, 1, 4096
219406, 20176, 1, 4096
219907, 20504, 1, 4096
220407, 19088, 1, 4096
220907, 19608, 1, 4096
221407, 20064, 1, 4096
221907, 19640, 1, 4096
222408, 19552, 1, 4096
222908, 20024, 1, 4096
223408, 20336, 1, 4096
223908, 21336, 1, 4096
224409, 19000, 1, 4096
224909, 18232, 1, 4096
225409, 21328, 1, 4096
225909, 20664, 1, 4096
226410, 16408, 1, 4096
226910, 22144, 1, 4096
227410, 19288, 1, 4096
227910, 19768, 1, 4096
228410, 19720, 1, 4096
228910, 20144, 1, 4096
229411, 19632, 1, 4096
229911, 20624, 1, 4096
230411, 20240, 1, 4096
230911, 17536, 1, 4096
231411, 19680, 1, 4096
231912, 20200, 1, 4096
232412, 20408, 1, 4096
232912, 20592, 1, 4096
233412, 20576, 1, 4096
233912, 20400, 1, 4096
234412, 18272, 1, 4096
234913, 21088, 1, 4096
235413, 18032, 1, 4096
235914, 22248, 1, 4096
236414, 19448, 1, 4096
236914, 19120, 1, 4096
237414, 20144, 1, 4096
237914, 20520, 1, 4096
238414, 20664, 1, 4096
238914, 22112, 1, 4096
239415, 19888, 1, 4096
239915, 19096, 1, 4096
240415, 20776, 1, 4096
240915, 19128, 1, 4096
241416, 19776, 1, 4096
241917, 19496, 1, 4096
242417, 21096, 1, 4096
242917, 19968, 1, 4096
243417, 20376, 1, 4096
243917, 20208, 1, 4096
244418, 19768, 1, 4096
244918, 20040, 1, 4096
245418, 20824, 1, 4096
245918, 18240, 1, 4096
246418, 21288, 1, 4096
246957, 15843, 1, 4096
247457, 23648, 1, 4096
247957, 19952, 1, 4096
248458, 20240, 1, 4096
248958, 18760, 1, 4096
249458, 20848, 1, 4096
249958, 20176, 1, 4096
250458, 20296, 1, 4096
250959, 20304, 1, 4096
251460, 19792, 1, 4096
251960, 18832, 1, 4096
252461, 19256, 1, 4096
252961, 21064, 1, 4096
253461, 20648, 1, 4096
253961, 19416, 1, 4096
254462, 21896, 1, 4096
254962, 18920, 1, 4096
255462, 21432, 1, 4096
255962, 16856, 1, 4096
256462, 22720, 1, 4096
256962, 20904, 1, 4096
257463, 16752, 1, 4096
257963, 21560, 1, 4096
258463, 21456, 1, 4096
258963, 19712, 1, 4096
259463, 19496, 1, 4096
259963, 19528, 1, 4096
260464, 21152, 1, 4096
260965, 21400, 1, 4096
261465, 20080, 1, 4096
261965, 20208, 1, 4096
262465, 21368, 1, 4096
262965, 21168, 1, 4096
263466, 19152, 1, 4096
263966, 20512, 1, 4096
264466, 21272, 1, 4096
264966, 20736, 1, 4096
265466, 20952, 1, 4096
265966, 21224, 1, 4096
266466, 17656, 1, 4096
266967, 23376, 1, 4096
267467, 21216, 1, 4096
267967, 18712, 1, 4096
268467, 23792, 1, 4096
268967, 21680, 1, 4096
269467, 20728, 1, 4096
269968, 20768, 1, 4096
270468, 21904, 1, 4096
270968, 21568, 1, 4096
271468, 20152, 1, 4096
271969, 21352, 1, 4096
272469, 21128, 1, 4096
272969, 22744, 1, 4096
273470, 20912, 1, 4096
273970, 21624, 1, 4096
274470, 21696, 1, 4096
274970, 20968, 1, 4096
275470, 20984, 1, 4096
275971, 21096, 1, 4096
276471, 20248, 1, 4096
