500, 220616, 0, 4096
1000, 220848, 0, 4096
1500, 221968, 0, 4096
2000, 221192, 0, 4096
2500, 221952, 0, 4096
3000, 221864, 0, 4096
3500, 223320, 0, 4096
4000, 225008, 0, 4096
4500, 223984, 0, 4096
5000, 221160, 0, 4096
5500, 221144, 0, 4096
6000, 222160, 0, 4096
6500, 225584, 0, 4096
7000, 224304, 0, 4096
7500, 225264, 0, 4096
8000, 226296, 0, 4096
8599, 186809, 0, 4096
9099, 224632, 0, 4096
9599, 177432, 0, 4096
10099, 223728, 0, 4096
10599, 223016, 0, 4096
11099, 225440, 0, 4096
11599, 222736, 0, 4096
12099, 224968, 0, 4096
12599, 224408, 0, 4096
13099, 224376, 0, 4096
13599, 225240, 0, 4096
14099, 223744, 0, 4096
14599, 223600, 0, 4096
15099, 222696, 0, 4096
15599, 224384, 0, 4096
16099, 221544, 0, 4096
16599, 225704, 0, 4096
17099, 222496, 0, 4096
17599, 226024, 0, 4096
18099, 223424, 0, 4096
18599, 221104, 0, 4096
19099, 177192, 0, 4096
19599, 224536, 0, 4096
20099, 177496, 0, 4096
20599, 224000, 0, 4096
21099, 224336, 0, 4096
21599, 223432, 0, 4096
22099, 224416, 0, 4096
22599, 224168, 0, 4096
23099, 224560, 0, 4096
23599, 225616, 0, 4096
24099, 224920, 0, 4096
24599, 224048, 0, 4096
25099, 223424, 0, 4096
25599, 223232, 0, 4096
26099, 223736, 0, 4096
26599, 223768, 0, 4096
27099, 221976, 0, 4096
27599, 223984, 0, 4096
28099, 222400, 0, 4096
28599, 223872, 0, 4096
29099, 221664, 0, 4096
29600, 175520, 0, 4096
30100, 223352, 0, 4096
30600, 179064, 0, 4096
31100, 224848, 0, 4096
31600, 224176, 0, 4096
32100, 222744, 0, 4096
32600, 225744, 0, 4096
33100, 223968, 0, 4096
33600, 223624, 0, 4096
34100, 224760, 0, 4096
34600, 221568, 0, 4096
35100, 222800, 0, 4096
35600, 223600, 0, 4096
36100, 224272, 0, 4096
36600, 223472, 0, 4096
37100, 224168, 0, 4096
37600, 223200, 0, 4096
38100, 223400, 0, 4096
38600, 224640, 0, 4096
39100, 226112, 0, 4096
39600, 226856, 0, 4096
40100, 173328, 0, 4096
40659, 186028, 0, 4096
41159, 222528, 0, 4096
41659, 225432, 0, 4096
42159, 227120, 0, 4096
42659, 225168, 0, 4096
43159, 225024, 0, 4096
43659, 222544, 0, 4096
44159, 223944, 0, 4096
44659, 224528, 0, 4096
45159, 222944, 0, 4096
45659, 223024, 0, 4096
46159, 222936, 0, 4096
46659, 223448, 0, 4096
47159, 223184, 0, 4096
47659, 222128, 0, 4096
