500, 27320, 0, 4096
1000, 27616, 0, 4096
1500, 28496, 0, 4096
2000, 27304, 0, 4096
2501, 22488, 0, 4096
3001, 27824, 0, 4096
3501, 21976, 0, 4096
4001, 27688, 0, 4096
4501, 27456, 0, 4096
5001, 26696, 0, 4096
5502, 28896, 0, 4096
6002, 27696, 0, 4096
6502, 27280, 0, 4096
7002, 29016, 0, 4096
7502, 26936, 0, 4096
8003, 26960, 0, 4096
8503, 27056, 0, 4096
9003, 27216, 0, 4096
9503, 26976, 0, 4096
10003, 27248, 0, 4096
10504, 29104, 0, 4096
11004, 27000, 0, 4096
11504, 27736, 0, 4096
12004, 26672, 0, 4096
12504, 27584, 0, 4096
13005, 21728, 0, 4096
13505, 28048, 0, 4096
14005, 22176, 0, 4096
14505, 26832, 0, 4096
15005, 28416, 0, 4096
15505, 27208, 0, 4096
16006, 27688, 0, 4096
16506, 27960, 0, 4096
17006, 27736, 0, 4096
17506, 27248, 0, 4096
18006, 26304, 0, 4096
18507, 27632, 0, 4096
19007, 26152, 0, 4096
19507, 27720, 0, 4096
20007, 28528, 0, 4096
20507, 28272, 0, 4096
21008, 28024, 0, 4096
21508, 27232, 0, 4096
22008, 27480, 0, 4096
22508, 27880, 0, 4096
23008, 26744, 0, 4096
23508, 22520, 0, 4096
24008, 26888, 0, 4096
24508, 21520, 0, 4096
25008, 27088, 0, 4096
25509, 26560, 0, 4096
26009, 28696, 0, 4096
26509, 28320, 0, 4096
27009, 27536, 0, 4096
27509, 28360, 0, 4096
28010, 28656, 0, 4096
28510, 27056, 0, 4096
29010, 27752, 0, 4096
29510, 28688, 0, 4096
30010, 27160, 0, 4096
30510, 26984, 0, 4096
31011, 28000, 0, 4096
31511, 27816, 0, 4096
32011, 27440, 0, 4096
32511, 27600, 0, 4096
33011, 27704, 0, 4096
33511, 27768, 0, 4096
34011, 21944, 0, 4096
34511, 28776, 0, 4096
35012, 22536, 0, 4096
35512, 27864, 0, 4096
36012, 28208, 0, 4096
36512, 27264, 0, 4096
37012, 27920, 0, 4096
37512, 28264, 0, 4096
38012, 28944, 0, 4096
38512, 27424, 0, 4096
39012, 28296, 0, 4096
39513, 27720, 0, 4096
40013, 28416, 0, 4096
40514, 27536, 0, 4096
41014, 26816, 0, 4096
41514, 27032, 0, 4096
42014, 28120, 0, 4096
42514, 27664, 0, 4096
43015, 27856, 0, 4096
43515, 26784, 0, 4096
