500, 32936, 1, 4096
1000, 33512, 1, 4096
1500, 32560, 1, 4096
2000, 32408, 1, 4096
2500, 34176, 1, 4096
3001, 36592, 1, 4096
3501, 33200, 1, 4096
4001, 33320, 1, 4096
4501, 33680, 1, 4096
5001, 33960, 1, 4096
5501, 26888, 1, 4096
6001, 34224, 1, 4096
6501, 26072, 1, 4096
7001, 33008, 1, 4096
7502, 32472, 1, 4096
8002, 32688, 1, 4096
8502, 34264, 1, 4096
9002, 32000, 1, 4096
9502, 33048, 1, 4096
10003, 33488, 1, 4096
10503, 31976, 1, 4096
11003, 34856, 1, 4096
11503, 32808, 1, 4096
12003, 34168, 1, 4096
12503, 34520, 1, 4096
13003, 31312, 1, 4096
13503, 32176, 1, 4096
14004, 31584, 1, 4096
14504, 32576, 1, 4096
15004, 33208, 1, 4096
15504, 32136, 1, 4096
16004, 26080, 1, 4096
16504, 32960, 1, 4096
17005, 24848, 1, 4096
17505, 32816, 1, 4096
18005, 33696, 1, 4096
18505, 33984, 1, 4096
19005, 32624, 1, 4096
19505, 32936, 1, 4096
20006, 31832, 1, 4096
20506, 34912, 1, 4096
21006, 32312, 1, 4096
21506, 34384, 1, 4096
22006, 31816, 1, 4096
22506, 33192, 1, 4096
23006, 32408, 1, 4096
23506, 32288, 1, 4096
24006, 31248, 1, 4096
24506, 31056, 1, 4096
25006, 31560, 1, 4096
25507, 31720, 1, 4096
26007, 31744, 1, 4096
26508, 26416, 1, 4096
27037, 28462, 1, 4096
27537, 32952, 1, 4096
28037, 31744, 1, 4096
28537, 33984, 1, 4096
29037, 31456, 1, 4096
29537, 31952, 1, 4096
30038, 31976, 1, 4096
30538, 32120, 1, 4096
31038, 31760, 1, 4096
31538, 34400, 1, 4096
32038, 32424, 1, 4096
32538, 33808, 1, 4096
33038, 32528, 1, 4096
33539, 33048, 1, 4096
34039, 33112, 1, 4096
34539, 33168, 1, 4096
35039, 32064, 1, 4096
35539, 31632, 1, 4096
36039, 30216, 1, 4096
36610, 27327, 1, 4096
37110, 31912, 1, 4096
37610, 26200, 1, 4096
38110, 34216, 1, 4096
38611, 33544, 1, 4096
39111, 32600, 1, 4096
39611, 32888, 1, 4096
40111, 30808, 1, 4096
40612, 33232, 1, 4096
41112, 31984, 1, 4096
41612, 33536, 1, 4096
42112, 31896, 1, 4096
42612, 32064, 1, 4096
43112, 32480, 1, 4096
43613, 31960, 1, 4096
44113, 32488, 1, 4096
44613, 33304, 1, 4096
45113, 32936, 1, 4096
45613, 33936, 1, 4096
46113, 31648, 1, 4096
46613, 33672, 1, 4096
47113, 26736, 1, 4096
47613, 33496, 1, 4096
48113, 25912, 1, 4096
48614, 31976, 1, 4096
49115, 31816, 1, 4096
49615, 32720, 1, 4096
50116, 30664, 1, 4096
50616, 33072, 1, 4096
51116, 31352, 1, 4096
51616, 31472, 1, 4096
52116, 31264, 1, 4096
52617, 31936, 1, 4096
53117, 30544, 1, 4096
53617, 32008, 1, 4096
54117, 31152, 1, 4096
54617, 31080, 1, 4096
55117, 30296, 1, 4096
55617, 29680, 1, 4096
56118, 29616, 1, 4096
56618, 30368, 1, 4096
57118, 30088, 1, 4096
57618, 22816, 1, 4096
58118, 29064, 1, 4096
58619, 24000, 1, 4096
59119, 30088, 1, 4096
59619, 31144, 1, 4096
60119, 30648, 1, 4096
60620, 30584, 1, 4096
61120, 30120, 1, 4096
61620, 29864, 1, 4096
62120, 30288, 1, 4096
62620, 30328, 1, 4096
63120, 29680, 1, 4096
63621, 29424, 1, 4096
64121, 28344, 1, 4096
64621, 29384, 1, 4096
65121, 31144, 1, 4096
65621, 29280, 1, 4096
66121, 29192, 1, 4096
66621, 30536, 1, 4096
67122, 29512, 1, 4096
67622, 29664, 1, 4096
68122, 23920, 1, 4096
68670, 23138, 1, 4096
69171, 29664, 1, 4096
69671, 29528, 1, 4096
70171, 30480, 1, 4096
70671, 30288, 1, 4096
71171, 29384, 1, 4096
71671, 29832, 1, 4096
72171, 28696, 1, 4096
72671, 28496, 1, 4096
73171, 28384, 1, 4096
73672, 27560, 1, 4096
74172, 28824, 1, 4096
74672, 26768, 1, 4096
75172, 26824, 1, 4096
75672, 26440, 1, 4096
76172, 26080, 1, 4096
76672, 25944, 1, 4096
77173, 25808, 1, 4096
77673, 26744, 1, 4096
78243, 21978, 1, 4096
78743, 25816, 1, 4096
79243, 21840, 1, 4096
79744, 25912, 1, 4096
80244, 22704, 1, 4096
80744, 24512, 1, 4096
81244, 23072, 1, 4096
81745, 24240, 1, 4096
82245, 25928, 1, 4096
82745, 22056, 1, 4096
83245, 22088, 1, 4096
83745, 23168, 1, 4096
84245, 23304, 1, 4096
84745, 23024, 1, 4096
85245, 23824, 1, 4096
85746, 25016, 1, 4096
86246, 25424, 1, 4096
86746, 26256, 1, 4096
87246, 27792, 1, 4096
87746, 27872, 1, 4096
88247, 26264, 1, 4096
88747, 21264, 1, 4096
89247, 26376, 1, 4096
89747, 20240, 1, 4096
90247, 26384, 1, 4096
90748, 27392, 1, 4096
91248, 26488, 1, 4096
91748, 25136, 1, 4096
92248, 26456, 1, 4096
92748, 25944, 1, 4096
93249, 25888, 1, 4096
93749, 27696, 1, 4096
94249, 26608, 1, 4096
94749, 26936, 1, 4096
95249, 26440, 1, 4096
95749, 25544, 1, 4096
96249, 27616, 1, 4096
96749, 27400, 1, 4096
97249, 26248, 1, 4096
97749, 25688, 1, 4096
98249, 27536, 1, 4096
98749, 25792, 1, 4096
99250, 20872, 1, 4096
99750, 26808, 1, 4096
100250, 21152, 1, 4096
100750, 26224, 1, 4096
101250, 25440, 1, 4096
101750, 26832, 1, 4096
102251, 26048, 1, 4096
102751, 26192, 1, 4096
103251, 26344, 1, 4096
103751, 25296, 1, 4096
104251, 25928, 1, 4096
104751, 25640, 1, 4096
105251, 26080, 1, 4096
105751, 25072, 1, 4096
106251, 24632, 1, 4096
106751, 26904, 1, 4096
107252, 26272, 1, 4096
107752, 27128, 1, 4096
108252, 25936, 1, 4096
108752, 26096, 1, 4096
109252, 25944, 1, 4096
109752, 20024, 1, 4096
110304, 21343, 1, 4096
110804, 27048, 1, 4096
111304, 25568, 1, 4096
111804, 25968, 1, 4096
112304, 26592, 1, 4096
112804, 26856, 1, 4096
113304, 26840, 1, 4096
113804, 25496, 1, 4096
114305, 26216, 1, 4096
114805, 26688, 1, 4096
115306, 25640, 1, 4096
115806, 26000, 1, 4096
116306, 27048, 1, 4096
116806, 25944, 1, 4096
117306, 25784, 1, 4096
117806, 24856, 1, 4096
118307, 26856, 1, 4096
118807, 26264, 1, 4096
119307, 26720, 1, 4096
119878, 21915, 1, 4096
120378, 26104, 1, 4096
120878, 20248, 1, 4096
121378, 25912, 1, 4096
121878, 25488, 1, 4096
122378, 25296, 1, 4096
122878, 26496, 1, 4096
123378, 26368, 1, 4096
123879, 26536, 1, 4096
124379, 26600, 1, 4096
124879, 26552, 1, 4096
125379, 25976, 1, 4096
125879, 25656, 1, 4096
126380, 26344, 1, 4096
126880, 27000, 1, 4096
127380, 26080, 1, 4096
127880, 25592, 1, 4096
128380, 26368, 1, 4096
128880, 25520, 1, 4096
129380, 27096, 1, 4096
129880, 26576, 1, 4096
130380, 20000, 1, 4096
130881, 25816, 1, 4096
131381, 20240, 1, 4096
131881, 26464, 1, 4096
132381, 24856, 1, 4096
132881, 26944, 1, 4096
133381, 26256, 1, 4096
133881, 25744, 1, 4096
134382, 24968, 1, 4096
134882, 25104, 1, 4096
135382, 23896, 1, 4096
135882, 23208, 1, 4096
136382, 22440, 1, 4096
136882, 23168, 1, 4096
137383, 22400, 1, 4096
137883, 21632, 1, 4096
138383, 21176, 1, 4096
138883, 20424, 1, 4096
139384, 19912, 1, 4096
139884, 19192, 1, 4096
140384, 18544, 1, 4096
140884, 15192, 1, 4096
141384, 18224, 1, 4096
141884, 14328, 1, 4096
142384, 17288, 1, 4096
142884, 17584, 1, 4096
143385, 18128, 1, 4096
143885, 16208, 1, 4096
144386, 16864, 1, 4096
144886, 17368, 1, 4096
145386, 16224, 1, 4096
145886, 15632, 1, 4096
146387, 16520, 1, 4096
146887, 15120, 1, 4096
147387, 16160, 1, 4096
147887, 16232, 1, 4096
148387, 16184, 1, 4096
148888, 16432, 1, 4096
149388, 13896, 1, 4096
149888, 15256, 1, 4096
150388, 13528, 1, 4096
150889, 11704, 1, 4096
151389, 13088, 1, 4096
151937, 12775, 1, 4096
152437, 15048, 1, 4096
152937, 11912, 1, 4096
153437, 14064, 1, 4096
153939, 11856, 1, 4096
154439, 13176, 1, 4096
154940, 13360, 1, 4096
155440, 13936, 1, 4096
155940, 12248, 1, 4096
156441, 13048, 1, 4096
156941, 12472, 1, 4096
157442, 12383, 1, 4096
157943, 12256, 1, 4096
158443, 10280, 1, 4096
158943, 12328, 1, 4096
159443, 11568, 1, 4096
159943, 11976, 1, 4096
160443, 10704, 1, 4096
160944, 11176, 1, 4096
161515, 9457, 1, 4096
162016, 15856, 1, 4096
162516, 10464, 1, 4096
163016, 13552, 1, 4096
163517, 11856, 1, 4096
164018, 12064, 1, 4096
164518, 11584, 1, 4096
165018, 12056, 1, 4096
165519, 11072, 1, 4096
166019, 11728, 1, 4096
166520, 12800, 1, 4096
167020, 12368, 1, 4096
167520, 12824, 1, 4096
168020, 13624, 1, 4096
168520, 12408, 1, 4096
169021, 12144, 1, 4096
169521, 12464, 1, 4096
170021, 10704, 1, 4096
170521, 12832, 1, 4096
171021, 13632, 1, 4096
171521, 11600, 1, 4096
172022, 10784, 1, 4096
172522, 12264, 1, 4096
173022, 11912, 1, 4096
173522, 13104, 1, 4096
174023, 12064, 1, 4096
174523, 13088, 1, 4096
175023, 11984, 1, 4096
175523, 12824, 1, 4096
176024, 12080, 1, 4096
176524, 11592, 1, 4096
177024, 13136, 1, 4096
177525, 13760, 1, 4096
178025, 12768, 1, 4096
178526, 10922, 1, 4096
179027, 12752, 1, 4096
179527, 13096, 1, 4096
180027, 12232, 1, 4096
180528, 11592, 1, 4096
181028, 12712, 1, 4096
181528, 11856, 1, 4096
182028, 11680, 1, 4096
182528, 11264, 1, 4096
183028, 13280, 1, 4096
183529, 12328, 1, 4096
184029, 12816, 1, 4096
184529, 13240, 1, 4096
185029, 12752, 1, 4096
185529, 12832, 1, 4096
186029, 12656, 1, 4096
186529, 14256, 1, 4096
187029, 12192, 1, 4096
187530, 12944, 1, 4096
188030, 13464, 1, 4096
188530, 13192, 1, 4096
189030, 13528, 1, 4096
189530, 12672, 1, 4096
190031, 14152, 1, 4096
190531, 11720, 1, 4096
191032, 14384, 1, 4096
191532, 11664, 1, 4096
192032, 13528, 1, 4096
192532, 12912, 1, 4096
193033, 13024, 1, 4096
193570, 11016, 1, 4096
194071, 15096, 1, 4096
194571, 13160, 1, 4096
195071, 13432, 1, 4096
195571, 12904, 1, 4096
196071, 13496, 1, 4096
196572, 12448, 1, 4096
197072, 12944, 1, 4096
197572, 13912, 1, 4096
198073, 14768, 1, 4096
198573, 12384, 1, 4096
199074, 12095, 1, 4096
199575, 11704, 1, 4096
200075, 14600, 1, 4096
200575, 13784, 1, 4096
201076, 12408, 1, 4096
201576, 13416, 1, 4096
202076, 13816, 1, 4096
202577, 12880, 1, 4096
203148, 10470, 1, 4096
203649, 14666, 1, 4096
204150, 13848, 1, 4096
204650, 14160, 1, 4096
205151, 14240, 1, 4096
205651, 13648, 1, 4096
206151, 12776, 1, 4096
206651, 13776, 1, 4096
207152, 13912, 1, 4096
207652, 14152, 1, 4096
208153, 13312, 1, 4096
208653, 12656, 1, 4096
209153, 13456, 1, 4096
209654, 14480, 1, 4096
210154, 14688, 1, 4096
210654, 12432, 1, 4096
211154, 12368, 1, 4096
211654, 11976, 1, 4096
212155, 14520, 1, 4096
212655, 13832, 1, 4096
213155, 13624, 1, 4096
213655, 12712, 1, 4096
214156, 15600, 1, 4096
214656, 13312, 1, 4096
215157, 13784, 1, 4096
215657, 14976, 1, 4096
216158, 13376, 1, 4096
216658, 14648, 1, 4096
217158, 14840, 1, 4096
217658, 14512, 1, 4096
218158, 13824, 1, 4096
218659, 11624, 1, 4096
219159, 15480, 1, 4096
219659, 14584, 1, 4096
220160, 14904, 1, 4096
220660, 13392, 1, 4096
221160, 14872, 1, 4096
221661, 14448, 1, 4096
222161, 15032, 1, 4096
222661, 14976, 1, 4096
223161, 13864, 1, 4096
223662, 14560, 1, 4096
224162, 13488, 1, 4096
224662, 13920, 1, 4096
225162, 14432, 1, 4096
225663, 13768, 1, 4096
226163, 15192, 1, 4096
226663, 14160, 1, 4096
227163, 14264, 1, 4096
227663, 15208, 1, 4096
228164, 14568, 1, 4096
228664, 15144, 1, 4096
229164, 15216, 1, 4096
229665, 15000, 1, 4096
230165, 15784, 1, 4096
230665, 14672, 1, 4096
231166, 13624, 1, 4096
231666, 15384, 1, 4096
232166, 13152, 1, 4096
232666, 14032, 1, 4096
233167, 14120, 1, 4096
233667, 15712, 1, 4096
234168, 14000, 1, 4096
234668, 13672, 1, 4096
235204, 11371, 1, 4096
235704, 17968, 1, 4096
236205, 13712, 1, 4096
236705, 15264, 1, 4096
237205, 14768, 1, 4096
237705, 15152, 1, 4096
238205, 14968, 1, 4096
238705, 14312, 1, 4096
239206, 15472, 1, 4096
239707, 12670, 1, 4096
240207, 14400, 1, 4096
240707, 12528, 1, 4096
241207, 14864, 1, 4096
241707, 13112, 1, 4096
242208, 15128, 1, 4096
242708, 15008, 1, 4096
243208, 15384, 1, 4096
243708, 14216, 1, 4096
244208, 15192, 1, 4096
244782, 13165, 1, 4096
245283, 17568, 1, 4096
245784, 12160, 1, 4096
246284, 16312, 1, 4096
246785, 14904, 1, 4096
247285, 15904, 1, 4096
247785, 14968, 1, 4096
248286, 16056, 1, 4096
248786, 15416, 1, 4096
249287, 15552, 1, 4096
249787, 14944, 1, 4096
250288, 13864, 1, 4096
250788, 16440, 1, 4096
251289, 15264, 1, 4096
251789, 15552, 1, 4096
252289, 13464, 1, 4096
252789, 15848, 1, 4096
253290, 14208, 1, 4096
253790, 14960, 1, 4096
254290, 15600, 1, 4096
254790, 15864, 1, 4096
255290, 11560, 1, 4096
255790, 17840, 1, 4096
256291, 13128, 1, 4096
256791, 15688, 1, 4096
257291, 16280, 1, 4096
257791, 16368, 1, 4096
258291, 15208, 1, 4096
258791, 15880, 1, 4096
259292, 15800, 1, 4096
259792, 16008, 1, 4096
260293, 14864, 1, 4096
260793, 15552, 1, 4096
261293, 14600, 1, 4096
261794, 15104, 1, 4096
262294, 16160, 1, 4096
262794, 15864, 1, 4096
263295, 16448, 1, 4096
263795, 14880, 1, 4096
264296, 16336, 1, 4096
264796, 13792, 1, 4096
265296, 15896, 1, 4096
265797, 14120, 1, 4096
266297, 17928, 1, 4096
266797, 15720, 1, 4096
267297, 16888, 1, 4096
267797, 15088, 1, 4096
268298, 16536, 1, 4096
268798, 15672, 1, 4096
269298, 15848, 1, 4096
269798, 16264, 1, 4096
270298, 15616, 1, 4096
270799, 16056, 1, 4096
271299, 17496, 1, 4096
271799, 15800, 1, 4096
272299, 14936, 1, 4096
272800, 15544, 1, 4096
273300, 16096, 1, 4096
273800, 15816, 1, 4096
274300, 15040, 1, 4096
274801, 16416, 1, 4096
275301, 14992, 1, 4096
275801, 16392, 1, 4096
276301, 14496, 1, 4096
276841, 14389, 1, 4096
277342, 18320, 1, 4096
277842, 16808, 1, 4096
278342, 14976, 1, 4096
278842, 17000, 1, 4096
279342, 17040, 1, 4096
279842, 16536, 1, 4096
280342, 17272, 1, 4096
280843, 16648, 1, 4096
281343, 17080, 1, 4096
281844, 17432, 1, 4096
282344, 16936, 1, 4096
282845, 16432, 1, 4096
283346, 17189, 1, 4096
283847, 14296, 1, 4096
284347, 17760, 1, 4096
284848, 16936, 1, 4096
285348, 15848, 1, 4096
285848, 15128, 1, 4096
286416, 13862, 1, 4096
286916, 18792, 1, 4096
287416, 15096, 1, 4096
287916, 15680, 1, 4096
288416, 16000, 1, 4096
288917, 16376, 1, 4096
289417, 16288, 1, 4096
289917, 16896, 1, 4096
290417, 17312, 1, 4096
290917, 17768, 1, 4096
291417, 16616, 1, 4096
291918, 16392, 1, 4096
292418, 17208, 1, 4096
292918, 17304, 1, 4096
293418, 16168, 1, 4096
293918, 17816, 1, 4096
294418, 14704, 1, 4096
294919, 18272, 1, 4096
295419, 14808, 1, 4096
295919, 17032, 1, 4096
296419, 17304, 1, 4096
296920, 14256, 1, 4096
297420, 19024, 1, 4096
297920, 16392, 1, 4096
298420, 17352, 1, 4096
298920, 16920, 1, 4096
299420, 17840, 1, 4096
299921, 16344, 1, 4096
300421, 16776, 1, 4096
300921, 17816, 1, 4096
301421, 15784, 1, 4096
301921, 17160, 1, 4096
302422, 17272, 1, 4096
302923, 16582, 1, 4096
303423, 16360, 1, 4096
303923, 17864, 1, 4096
304424, 16816, 1, 4096
304924, 17880, 1, 4096
305424, 17704, 1, 4096
305924, 17992, 1, 4096
306425, 17816, 1, 4096
306925, 17776, 1, 4096
307425, 16328, 1, 4096
307925, 19688, 1, 4096
308425, 16672, 1, 4096
308925, 18256, 1, 4096
309426, 18192, 1, 4096
309926, 16120, 1, 4096
310426, 18568, 1, 4096
310926, 17824, 1, 4096
311427, 18096, 1, 4096
311927, 17560, 1, 4096
312428, 17760, 1, 4096
312928, 17056, 1, 4096
313428, 18824, 1, 4096
313928, 17656, 1, 4096
314429, 17112, 1, 4096
314929, 15640, 1, 4096
315429, 17952, 1, 4096
315930, 17472, 1, 4096
316430, 18304, 1, 4096
316930, 16808, 1, 4096
317430, 17696, 1, 4096
317930, 17288, 1, 4096
318479, 15569, 1, 4096
318979, 20608, 1, 4096
319480, 18488, 1, 4096
319980, 17288, 1, 4096
320480, 18448, 1, 4096
320981, 18024, 1, 4096
321481, 18224, 1, 4096
321981, 16928, 1, 4096
322481, 18592, 1, 4096
322982, 17024, 1, 4096
323482, 18296, 1, 4096
323982, 17336, 1, 4096
324483, 18896, 1, 4096
324983, 17704, 1, 4096
325484, 18456, 1, 4096
325984, 17576, 1, 4096
326484, 17824, 1, 4096
326984, 17840, 1, 4096
327485, 19264, 1, 4096
328051, 14452, 1, 4096
328552, 22328, 1, 4096
329052, 14960, 1, 4096
329552, 20768, 1, 4096
330052, 17736, 1, 4096
330552, 18904, 1, 4096
331052, 18080, 1, 4096
331553, 18208, 1, 4096
332054, 18856, 1, 4096
332554, 18216, 1, 4096
333054, 18352, 1, 4096
333554, 18232, 1, 4096
334054, 17256, 1, 4096
334554, 18352, 1, 4096
335055, 17768, 1, 4096
335555, 17056, 1, 4096
336055, 18472, 1, 4096
336555, 16216, 1, 4096
337055, 19200, 1, 4096
337556, 17584, 1, 4096
338056, 20368, 1, 4096
338556, 16520, 1, 4096
339057, 21896, 1, 4096
339557, 17416, 1, 4096
340057, 19584, 1, 4096
340557, 18200, 1, 4096
341057, 19304, 1, 4096
341557, 18648, 1, 4096
342058, 18656, 1, 4096
342558, 18896, 1, 4096
343058, 18304, 1, 4096
343558, 18568, 1, 4096
344058, 19520, 1, 4096
344558, 19152, 1, 4096
345058, 19320, 1, 4096
345558, 18776, 1, 4096
346058, 19864, 1, 4096
346558, 18064, 1, 4096
347059, 19240, 1, 4096
347559, 17776, 1, 4096
348059, 19872, 1, 4096
348559, 19072, 1, 4096
349059, 14488, 1, 4096
349559, 20904, 1, 4096
350059, 16728, 1, 4096
350559, 19256, 1, 4096
351060, 17928, 1, 4096
351560, 19048, 1, 4096
352060, 18728, 1, 4096
352561, 19976, 1, 4096
353061, 18696, 1, 4096
353561, 19712, 1, 4096
354061, 17960, 1, 4096
354561, 19312, 1, 4096
355061, 17088, 1, 4096
355561, 19984, 1, 4096
356062, 17584, 1, 4096
356562, 18832, 1, 4096
357062, 18088, 1, 4096
357562, 19208, 1, 4096
358062, 18808, 1, 4096
358562, 19688, 1, 4096
359063, 18512, 1, 4096
359563, 17536, 1, 4096
360113, 15956, 1, 4096
360614, 22024, 1, 4096
361114, 16584, 1, 4096
361614, 19608, 1, 4096
362115, 20264, 1, 4096
362615, 19720, 1, 4096
363115, 18568, 1, 4096
363615, 20552, 1, 4096
364115, 18168, 1, 4096
364615, 18880, 1, 4096
365115, 18696, 1, 4096
365616, 17712, 1, 4096
366116, 18592, 1, 4096
366616, 19336, 1, 4096
367116, 19392, 1, 4096
367617, 20872, 1, 4096
368117, 18392, 1, 4096
368617, 19360, 1, 4096
369117, 18944, 1, 4096
369689, 16588, 1, 4096
370189, 21368, 1, 4096
370689, 17304, 1, 4096
371190, 18864, 1, 4096
371690, 20080, 1, 4096
372190, 19744, 1, 4096
372690, 20904, 1, 4096
373190, 20080, 1, 4096
373691, 18928, 1, 4096
374191, 19400, 1, 4096
374691, 18760, 1, 4096
375192, 19440, 1, 4096
375693, 19568, 1, 4096
376193, 20368, 1, 4096
376693, 17736, 1, 4096
377194, 19184, 1, 4096
377694, 18376, 1, 4096
378194, 20128, 1, 4096
378694, 19912, 1, 4096
379195, 18560, 1, 4096
379695, 19152, 1, 4096
380195, 16264, 1, 4096
380695, 21800, 1, 4096
381195, 18328, 1, 4096
381695, 18856, 1, 4096
382195, 20736, 1, 4096
382695, 17760, 1, 4096
383196, 19384, 1, 4096
383696, 18784, 1, 4096
384196, 20240, 1, 4096
384696, 19000, 1, 4096
385196, 20104, 1, 4096
385697, 19328, 1, 4096
386197, 17640, 1, 4096
386698, 20000, 1, 4096
387198, 19712, 1, 4096
387698, 19440, 1, 4096
388199, 19544, 1, 4096
388699, 19336, 1, 4096
389199, 19448, 1, 4096
389700, 19672, 1, 4096
390200, 18200, 1, 4096
390700, 16600, 1, 4096
391201, 20088, 1, 4096
391701, 18664, 1, 4096
392203, 20071, 1, 4096
392703, 19232, 1, 4096
393203, 18944, 1, 4096
393703, 18688, 1, 4096
394204, 19064, 1, 4096
394705, 19369, 1, 4096
395206, 19112, 1, 4096
395706, 19320, 1, 4096
396206, 18784, 1, 4096
396706, 20928, 1, 4096
397206, 18600, 1, 4096
397707, 20104, 1, 4096
398207, 18752, 1, 4096
398707, 20648, 1, 4096
399207, 19208, 1, 4096
399707, 19768, 1, 4096
400207, 18952, 1, 4096
400708, 19944, 1, 4096
401208, 17192, 1, 4096
401747, 15977, 1, 4096
402247, 22504, 1, 4096
402747, 20888, 1, 4096
403247, 19344, 1, 4096
403747, 19328, 1, 4096
404247, 19616, 1, 4096
404748, 19728, 1, 4096
405248, 19720, 1, 4096
405748, 18584, 1, 4096
406248, 19360, 1, 4096
406749, 19256, 1, 4096
407249, 20792, 1, 4096
407749, 18368, 1, 4096
408249, 20568, 1, 4096
408749, 17896, 1, 4096
409250, 19608, 1, 4096
409750, 19184, 1, 4096
410250, 19024, 1, 4096
410751, 20752, 1, 4096
411323, 16461, 1, 4096
411823, 21880, 1, 4096
412323, 17872, 1, 4096
412823, 21984, 1, 4096
413324, 18792, 1, 4096
413824, 19288, 1, 4096
414324, 19960, 1, 4096
414824, 19520, 1, 4096
415324, 19736, 1, 4096
415825, 19448, 1, 4096
416325, 19512, 1, 4096
416826, 18634, 1, 4096
417326, 19512, 1, 4096
417826, 18696, 1, 4096
418326, 19560, 1, 4096
418827, 18488, 1, 4096
419327, 19040, 1, 4096
419828, 18808, 1, 4096
420328, 18904, 1, 4096
420828, 20056, 1, 4096
421328, 19456, 1, 4096
421828, 15800, 1, 4096
422328, 22008, 1, 4096
422829, 17200, 1, 4096
423330, 20128, 1, 4096
423830, 19032, 1, 4096
424331, 17688, 1, 4096
424831, 18792, 1, 4096
425331, 16864, 1, 4096
425831, 19600, 1, 4096
426331, 18776, 1, 4096
426832, 19824, 1, 4096
427332, 18032, 1, 4096
427833, 19320, 1, 4096
428333, 19120, 1, 4096
428833, 18856, 1, 4096
429333, 19264, 1, 4096
429833, 19632, 1, 4096
430333, 18704, 1, 4096
430833, 19216, 1, 4096
431334, 18336, 1, 4096
431834, 19792, 1, 4096
432334, 16056, 1, 4096
432834, 20552, 1, 4096
433334, 17296, 1, 4096
433834, 19400, 1, 4096
434335, 18352, 1, 4096
434835, 19152, 1, 4096
435335, 17552, 1, 4096
435836, 18472, 1, 4096
436336, 19456, 1, 4096
