500, 26504, 1, 4096
1000, 30872, 1, 4096
1500, 32088, 1, 4096
2000, 33568, 1, 4096
2500, 34288, 1, 4096
3000, 34600, 1, 4096
3501, 36824, 1, 4096
4001, 34528, 1, 4096
4501, 35992, 1, 4096
5001, 34456, 1, 4096
5501, 36712, 1, 4096
6001, 36568, 1, 4096
6502, 27696, 1, 4096
7002, 33824, 1, 4096
7587, 27767, 1, 4096
8087, 34896, 1, 4096
8587, 34504, 1, 4096
9087, 33672, 1, 4096
9587, 32816, 1, 4096
10087, 35392, 1, 4096
10587, 34240, 1, 4096
11087, 35096, 1, 4096
11587, 36768, 1, 4096
12087, 35800, 1, 4096
12588, 36384, 1, 4096
13088, 34992, 1, 4096
13588, 35432, 1, 4096
14088, 34632, 1, 4096
14589, 34944, 1, 4096
15089, 30424, 1, 4096
15589, 26912, 1, 4096
16089, 26896, 1, 4096
16589, 22536, 1, 4096
17089, 26344, 1, 4096
17589, 26024, 1, 4096
18089, 20072, 1, 4096
18590, 25720, 1, 4096
19090, 24504, 1, 4096
19590, 27192, 1, 4096
20090, 25952, 1, 4096
20590, 25192, 1, 4096
21090, 25080, 1, 4096
21590, 24888, 1, 4096
22090, 25472, 1, 4096
22591, 24296, 1, 4096
23091, 25192, 1, 4096
23591, 24960, 1, 4096
24091, 24720, 1, 4096
24591, 24296, 1, 4096
25091, 24240, 1, 4096
25591, 23288, 1, 4096
26092, 24896, 1, 4096
26592, 23560, 1, 4096
27092, 19576, 1, 4096
27593, 23448, 1, 4096
28093, 24000, 1, 4096
28593, 18552, 1, 4096
29093, 22408, 1, 4096
29593, 20960, 1, 4096
30094, 24504, 1, 4096
30594, 22792, 1, 4096
31094, 25896, 1, 4096
31594, 24688, 1, 4096
32095, 24648, 1, 4096
32595, 24424, 1, 4096
33095, 24856, 1, 4096
33595, 26312, 1, 4096
34095, 24976, 1, 4096
34595, 26312, 1, 4096
35095, 25280, 1, 4096
35595, 26136, 1, 4096
36096, 25464, 1, 4096
36596, 26072, 1, 4096
37096, 25784, 1, 4096
37596, 21808, 1, 4096
38097, 26360, 1, 4096
38597, 26464, 1, 4096
39097, 19680, 1, 4096
39597, 27720, 1, 4096
40098, 26152, 1, 4096
40598, 26280, 1, 4096
41098, 25320, 1, 4096
41598, 26544, 1, 4096
42098, 26600, 1, 4096
42598, 27936, 1, 4096
43098, 25704, 1, 4096
43598, 26936, 1, 4096
44098, 26160, 1, 4096
44598, 26536, 1, 4096
45098, 25896, 1, 4096
45598, 26952, 1, 4096
46098, 26088, 1, 4096
46599, 27184, 1, 4096
47099, 26552, 1, 4096
47599, 27384, 1, 4096
48099, 20216, 1, 4096
48599, 26616, 1, 4096
49099, 25904, 1, 4096
49600, 20648, 1, 4096
50100, 26552, 1, 4096
50600, 26560, 1, 4096
51100, 26000, 1, 4096
51600, 25928, 1, 4096
52100, 26232, 1, 4096
52600, 26040, 1, 4096
53100, 26608, 1, 4096
53600, 24736, 1, 4096
54100, 26112, 1, 4096
54601, 25200, 1, 4096
55101, 25872, 1, 4096
55601, 26056, 1, 4096
56101, 26672, 1, 4096
56601, 26520, 1, 4096
