500, 22464, 0, 4096
1000, 23360, 0, 4096
1500, 26856, 0, 4096
2000, 26768, 0, 4096
2500, 27200, 0, 4096
3000, 26912, 0, 4096
3545, 21345, 0, 4096
4045, 22384, 0, 4096
4545, 27096, 0, 4096
5045, 26992, 0, 4096
5546, 27152, 0, 4096
6046, 27960, 0, 4096
6546, 27664, 0, 4096
7046, 27064, 0, 4096
7546, 26008, 0, 4096
8047, 26288, 0, 4096
8547, 28376, 0, 4096
9047, 27640, 0, 4096
9548, 27160, 0, 4096
10048, 28096, 0, 4096
10548, 27048, 0, 4096
11048, 26112, 0, 4096
11548, 26152, 0, 4096
12048, 26800, 0, 4096
12548, 27408, 0, 4096
13048, 27168, 0, 4096
13548, 27760, 0, 4096
14061, 16531, 0, 4096
14561, 27064, 0, 4096
15062, 27312, 0, 4096
15562, 27128, 0, 4096
16063, 27112, 0, 4096
16563, 27664, 0, 4096
17063, 26808, 0, 4096
17563, 27296, 0, 4096
18063, 27704, 0, 4096
18563, 27448, 0, 4096
19063, 26968, 0, 4096
19564, 28088, 0, 4096
20064, 26864, 0, 4096
20564, 27360, 0, 4096
21064, 27408, 0, 4096
21564, 26576, 0, 4096
22064, 27360, 0, 4096
22565, 26936, 0, 4096
23065, 28456, 0, 4096
23565, 27112, 0, 4096
24065, 27064, 0, 4096
24565, 15688, 0, 4096
25065, 28512, 0, 4096
25566, 28176, 0, 4096
26066, 27624, 0, 4096
26566, 27456, 0, 4096
27066, 27344, 0, 4096
27566, 28736, 0, 4096
28066, 26888, 0, 4096
28567, 26872, 0, 4096
29067, 27872, 0, 4096
29567, 25856, 0, 4096
30067, 27112, 0, 4096
30567, 27240, 0, 4096
31067, 27768, 0, 4096
31567, 26832, 0, 4096
32067, 27920, 0, 4096
32567, 26512, 0, 4096
33067, 27144, 0, 4096
33568, 27832, 0, 4096
34068, 27816, 0, 4096
34568, 27216, 0, 4096
35068, 15416, 0, 4096
35568, 26912, 0, 4096
36068, 27696, 0, 4096
36569, 28760, 0, 4096
37069, 26528, 0, 4096
37569, 27088, 0, 4096
38069, 27192, 0, 4096
38569, 28120, 0, 4096
39069, 27312, 0, 4096
39569, 27920, 0, 4096
40069, 27376, 0, 4096
40570, 26208, 0, 4096
41070, 27400, 0, 4096
41570, 28160, 0, 4096
42070, 27440, 0, 4096
42570, 26400, 0, 4096
43070, 27448, 0, 4096
43570, 26968, 0, 4096
44070, 27400, 0, 4096
44570, 27088, 0, 4096
45070, 26712, 0, 4096
45570, 16904, 0, 4096
46070, 28184, 0, 4096
46571, 27784, 0, 4096
47071, 27752, 0, 4096
47571, 26856, 0, 4096
48071, 27352, 0, 4096
48571, 27760, 0, 4096
49071, 26864, 0, 4096
49571, 27752, 0, 4096
50071, 26656, 0, 4096
50571, 27096, 0, 4096
51072, 27304, 0, 4096
51572, 28072, 0, 4096
52072, 27056, 0, 4096
52573, 28432, 0, 4096
53073, 27112, 0, 4096
53573, 27600, 0, 4096
54073, 26720, 0, 4096
54574, 27952, 0, 4096
55074, 27032, 0, 4096
55588, 22287, 0, 4096
56088, 22016, 0, 4096
56588, 28280, 0, 4096
57088, 27888, 0, 4096
57588, 28008, 0, 4096
58088, 27696, 0, 4096
58588, 28208, 0, 4096
59089, 25712, 0, 4096
59589, 26744, 0, 4096
60089, 27576, 0, 4096
60589, 27560, 0, 4096
61089, 26912, 0, 4096
61589, 27056, 0, 4096
62089, 27752, 0, 4096
62589, 28632, 0, 4096
63089, 26048, 0, 4096
63590, 27672, 0, 4096
64090, 27384, 0, 4096
64590, 27280, 0, 4096
65090, 27784, 0, 4096
65590, 26912, 0, 4096
66103, 17554, 0, 4096
66603, 27112, 0, 4096
67104, 27960, 0, 4096
67604, 26728, 0, 4096
68104, 27696, 0, 4096
68604, 28128, 0, 4096
69104, 28144, 0, 4096
69604, 27592, 0, 4096
70105, 27960, 0, 4096
70605, 27400, 0, 4096
71105, 28024, 0, 4096
71606, 28072, 0, 4096
72106, 28112, 0, 4096
72606, 27768, 0, 4096
73106, 28176, 0, 4096
73607, 27608, 0, 4096
74107, 27232, 0, 4096
74607, 26976, 0, 4096
75107, 28928, 0, 4096
75607, 26840, 0, 4096
76107, 26168, 0, 4096
76607, 16872, 0, 4096
77108, 27704, 0, 4096
77608, 27144, 0, 4096
78108, 28216, 0, 4096
78608, 27568, 0, 4096
79108, 27056, 0, 4096
79608, 27560, 0, 4096
80108, 28312, 0, 4096
80608, 27176, 0, 4096
81109, 27672, 0, 4096
81609, 26808, 0, 4096
82109, 28976, 0, 4096
82610, 28640, 0, 4096
83110, 26528, 0, 4096
83611, 27304, 0, 4096
84111, 29136, 0, 4096
84611, 26960, 0, 4096
85111, 26936, 0, 4096
85611, 28016, 0, 4096
86111, 27568, 0, 4096
86611, 28088, 0, 4096
87112, 16480, 0, 4096
87612, 28536, 0, 4096
88113, 27152, 0, 4096
88613, 29184, 0, 4096
89113, 27080, 0, 4096
89613, 27704, 0, 4096
90113, 26592, 0, 4096
90613, 27608, 0, 4096
91113, 28328, 0, 4096
91613, 29720, 0, 4096
92113, 29328, 0, 4096
92613, 29640, 0, 4096
93114, 31256, 0, 4096
93614, 36488, 0, 4096
94114, 47944, 0, 4096
94614, 50440, 0, 4096
95114, 48936, 0, 4096
95614, 47032, 0, 4096
96115, 50472, 0, 4096
96615, 48784, 0, 4096
97115, 51744, 0, 4096
97616, 31544, 0, 4096
98116, 48784, 0, 4096
98616, 53416, 0, 4096
99116, 52088, 0, 4096
99616, 55544, 0, 4096
100117, 52296, 0, 4096
100617, 50176, 0, 4096
101117, 50088, 0, 4096
101617, 53104, 0, 4096
102117, 56056, 0, 4096
102617, 53216, 0, 4096
103117, 50272, 0, 4096
103617, 50040, 0, 4096
104117, 50472, 0, 4096
104617, 49216, 0, 4096
105117, 48696, 0, 4096
105617, 49320, 0, 4096
106117, 51304, 0, 4096
106617, 48512, 0, 4096
107117, 50528, 0, 4096
107631, 41107, 0, 4096
108131, 44344, 0, 4096
108631, 49344, 0, 4096
109131, 50752, 0, 4096
109631, 51760, 0, 4096
110132, 54968, 0, 4096
110632, 51752, 0, 4096
111132, 48256, 0, 4096
111632, 50008, 0, 4096
112132, 52368, 0, 4096
112633, 53608, 0, 4096
113133, 53512, 0, 4096
113633, 53832, 0, 4096
114133, 54552, 0, 4096
114633, 49232, 0, 4096
115133, 49728, 0, 4096
115633, 50104, 0, 4096
116133, 52240, 0, 4096
116633, 56016, 0, 4096
117133, 50976, 0, 4096
117633, 53336, 0, 4096
118145, 29502, 0, 4096
118645, 51696, 0, 4096
119145, 50840, 0, 4096
119645, 52432, 0, 4096
120145, 52632, 0, 4096
120645, 50720, 0, 4096
121145, 50936, 0, 4096
121646, 49336, 0, 4096
122146, 53216, 0, 4096
122646, 49312, 0, 4096
123146, 52584, 0, 4096
123646, 51288, 0, 4096
124146, 53544, 0, 4096
124646, 49232, 0, 4096
125146, 54784, 0, 4096
125646, 50896, 0, 4096
126146, 53648, 0, 4096
126646, 49608, 0, 4096
127147, 49656, 0, 4096
127647, 49240, 0, 4096
128147, 51568, 0, 4096
128647, 31848, 0, 4096
129147, 53704, 0, 4096
129647, 53152, 0, 4096
130147, 54592, 0, 4096
130647, 55872, 0, 4096
131147, 50952, 0, 4096
131648, 49880, 0, 4096
132148, 50016, 0, 4096
132648, 52848, 0, 4096
133148, 52432, 0, 4096
133649, 48608, 0, 4096
134149, 49576, 0, 4096
134649, 49360, 0, 4096
135149, 52224, 0, 4096
135649, 53696, 0, 4096
136149, 55248, 0, 4096
136649, 53416, 0, 4096
137149, 49752, 0, 4096
137649, 52984, 0, 4096
138149, 49344, 0, 4096
138650, 49272, 0, 4096
139150, 29776, 0, 4096
139650, 49048, 0, 4096
140150, 51248, 0, 4096
140650, 49456, 0, 4096
141150, 49648, 0, 4096
141650, 49528, 0, 4096
142150, 49176, 0, 4096
142650, 50224, 0, 4096
143150, 50064, 0, 4096
143650, 49160, 0, 4096
144151, 48928, 0, 4096
144651, 50312, 0, 4096
145151, 54384, 0, 4096
145651, 50720, 0, 4096
146151, 49880, 0, 4096
146651, 52272, 0, 4096
147152, 49744, 0, 4096
147652, 51232, 0, 4096
148152, 49544, 0, 4096
148652, 50344, 0, 4096
149152, 48008, 0, 4096
149652, 31480, 0, 4096
150152, 51864, 0, 4096
150652, 49384, 0, 4096
151152, 52592, 0, 4096
151653, 51304, 0, 4096
152153, 54328, 0, 4096
152653, 50016, 0, 4096
153153, 50416, 0, 4096
153653, 49560, 0, 4096
154153, 49936, 0, 4096
154653, 50760, 0, 4096
155154, 50808, 0, 4096
155654, 49616, 0, 4096
156154, 50112, 0, 4096
156654, 50192, 0, 4096
157154, 49208, 0, 4096
157654, 48352, 0, 4096
158154, 48784, 0, 4096
