588, 226231, 1, 4096
1088, 271640, 1, 4096
1588, 273192, 1, 4096
2088, 213840, 1, 4096
2588, 277856, 1, 4096
3088, 280912, 1, 4096
3588, 283496, 1, 4096
4088, 282736, 1, 4096
4588, 292840, 1, 4096
5088, 292976, 1, 4096
5588, 287360, 1, 4096
6088, 289760, 1, 4096
6588, 288192, 1, 4096
7088, 299592, 1, 4096
7588, 285360, 1, 4096
8088, 283472, 1, 4096
8588, 285640, 1, 4096
9088, 288864, 1, 4096
9588, 287928, 1, 4096
10088, 286992, 1, 4096
10588, 288688, 1, 4096
11097, 231300, 1, 4096
11597, 286176, 1, 4096
12098, 288288, 1, 4096
12598, 228936, 1, 4096
13098, 287952, 1, 4096
13598, 287832, 1, 4096
14098, 287504, 1, 4096
14598, 288840, 1, 4096
15098, 287840, 1, 4096
15598, 287944, 1, 4096
16098, 288856, 1, 4096
16598, 287880, 1, 4096
17098, 288192, 1, 4096
17598, 287424, 1, 4096
18098, 287832, 1, 4096
18598, 288368, 1, 4096
19098, 288008, 1, 4096
19598, 287640, 1, 4096
20098, 288584, 1, 4096
20598, 287688, 1, 4096
21098, 287960, 1, 4096
21598, 230144, 1, 4096
22098, 287128, 1, 4096
22598, 287488, 1, 4096
23098, 228008, 1, 4096
23598, 287992, 1, 4096
24098, 288824, 1, 4096
24598, 287784, 1, 4096
25098, 286704, 1, 4096
25598, 285984, 1, 4096
26098, 287912, 1, 4096
26598, 287760, 1, 4096
27098, 288616, 1, 4096
27598, 286248, 1, 4096
28098, 288296, 1, 4096
28598, 288760, 1, 4096
29098, 287960, 1, 4096
29598, 288928, 1, 4096
30098, 288136, 1, 4096
30598, 287712, 1, 4096
31098, 288472, 1, 4096
31598, 288128, 1, 4096
32098, 227384, 1, 4096
32598, 288208, 1, 4096
33098, 287992, 1, 4096
33598, 228656, 1, 4096
34098, 288360, 1, 4096
34598, 287624, 1, 4096
35098, 287992, 1, 4096
35598, 288392, 1, 4096
36099, 287400, 1, 4096
36599, 288320, 1, 4096
37099, 288072, 1, 4096
37599, 286264, 1, 4096
38099, 288896, 1, 4096
38599, 287760, 1, 4096
39099, 287280, 1, 4096
39599, 289184, 1, 4096
40099, 286840, 1, 4096
40599, 286792, 1, 4096
41099, 287640, 1, 4096
41599, 286968, 1, 4096
42099, 286712, 1, 4096
42599, 230752, 1, 4096
43099, 280936, 1, 4096
43599, 288120, 1, 4096
44099, 227984, 1, 4096
44599, 283320, 1, 4096
45099, 285888, 1, 4096
45599, 286840, 1, 4096
46099, 283560, 1, 4096
46599, 282272, 1, 4096
47099, 282584, 1, 4096
47599, 278424, 1, 4096
48099, 280736, 1, 4096
48599, 277168, 1, 4096
49099, 275600, 1, 4096
49599, 275376, 1, 4096
50099, 276160, 1, 4096
50599, 274928, 1, 4096
51099, 275096, 1, 4096
51599, 274808, 1, 4096
52099, 274664, 1, 4096
52599, 271744, 1, 4096
53099, 215640, 1, 4096
53599, 273176, 1, 4096
54099, 268544, 1, 4096
54599, 218088, 1, 4096
55099, 269528, 1, 4096
55599, 266184, 1, 4096
56099, 265704, 1, 4096
56599, 265656, 1, 4096
57099, 254024, 1, 4096
57599, 258376, 1, 4096
58099, 257176, 1, 4096
58599, 257520, 1, 4096
59099, 246984, 1, 4096
59599, 253288, 1, 4096
60099, 245136, 1, 4096
60599, 247080, 1, 4096
61099, 244320, 1, 4096
61599, 239288, 1, 4096
62099, 241216, 1, 4096
62599, 232864, 1, 4096
