500, 27192, 0, 4096
1000, 28224, 0, 4096
1500, 26368, 0, 4096
2000, 28184, 0, 4096
2500, 26992, 0, 4096
3000, 27352, 0, 4096
3501, 27648, 0, 4096
4001, 28368, 0, 4096
4501, 28272, 0, 4096
5001, 26808, 0, 4096
5501, 27200, 0, 4096
6001, 26712, 0, 4096
6501, 22616, 0, 4096
7002, 26704, 0, 4096
7502, 27816, 0, 4096
8002, 21768, 0, 4096
8502, 27440, 0, 4096
9002, 28120, 0, 4096
9502, 28104, 0, 4096
10002, 27416, 0, 4096
10502, 28560, 0, 4096
11002, 27416, 0, 4096
11502, 27520, 0, 4096
12003, 27608, 0, 4096
12503, 27664, 0, 4096
13003, 28528, 0, 4096
13503, 27400, 0, 4096
14003, 27208, 0, 4096
14503, 26840, 0, 4096
15003, 27512, 0, 4096
15503, 26248, 0, 4096
16004, 29136, 0, 4096
16504, 27128, 0, 4096
17004, 22168, 0, 4096
17504, 27264, 0, 4096
18006, 29125, 0, 4096
18506, 21664, 0, 4096
19006, 26992, 0, 4096
19506, 27664, 0, 4096
20006, 27488, 0, 4096
20506, 27848, 0, 4096
21006, 26920, 0, 4096
21507, 27664, 0, 4096
22007, 27256, 0, 4096
22508, 28600, 0, 4096
23008, 27304, 0, 4096
23508, 27248, 0, 4096
24008, 28136, 0, 4096
24508, 27384, 0, 4096
25008, 28480, 0, 4096
25508, 27800, 0, 4096
26008, 28024, 0, 4096
26508, 27992, 0, 4096
27020, 22622, 0, 4096
27520, 27944, 0, 4096
28020, 26872, 0, 4096
28521, 27536, 0, 4096
29021, 21544, 0, 4096
29521, 27128, 0, 4096
30021, 24944, 0, 4096
30521, 27640, 0, 4096
31021, 27136, 0, 4096
31521, 27688, 0, 4096
32021, 25832, 0, 4096
32521, 28144, 0, 4096
33021, 28920, 0, 4096
33521, 27816, 0, 4096
34021, 27728, 0, 4096
34522, 27560, 0, 4096
35022, 26040, 0, 4096
35522, 27160, 0, 4096
36022, 27600, 0, 4096
36522, 28400, 0, 4096
37023, 26864, 0, 4096
37523, 21776, 0, 4096
38023, 27048, 0, 4096
38523, 28128, 0, 4096
39084, 23478, 0, 4096
39584, 27576, 0, 4096
40084, 27856, 0, 4096
40584, 27672, 0, 4096
41084, 28144, 0, 4096
41584, 27512, 0, 4096
42085, 27048, 0, 4096
42585, 25360, 0, 4096
43085, 28512, 0, 4096
43585, 27304, 0, 4096
44086, 28528, 0, 4096
44586, 28112, 0, 4096
45086, 27480, 0, 4096
45586, 27800, 0, 4096
46086, 26704, 0, 4096
46587, 26432, 0, 4096
47087, 28216, 0, 4096
47587, 28048, 0, 4096
48087, 22416, 0, 4096
48587, 27480, 0, 4096
49087, 27648, 0, 4096
49588, 21840, 0, 4096
50088, 28232, 0, 4096
50588, 27608, 0, 4096
51088, 28080, 0, 4096
51588, 27280, 0, 4096
52088, 28080, 0, 4096
52588, 27680, 0, 4096
53088, 28112, 0, 4096
53588, 26376, 0, 4096
54089, 28032, 0, 4096
54589, 26784, 0, 4096
55089, 26488, 0, 4096
55589, 26840, 0, 4096
56089, 28008, 0, 4096
