500, 27120, 0, 4096
1000, 27672, 0, 4096
1500, 28704, 0, 4096
2000, 27560, 0, 4096
2501, 28272, 0, 4096
3001, 27304, 0, 4096
3501, 27016, 0, 4096
4001, 27864, 0, 4096
4501, 27032, 0, 4096
5001, 27032, 0, 4096
5501, 28280, 0, 4096
6003, 28159, 0, 4096
6503, 26432, 0, 4096
7003, 26656, 0, 4096
7503, 28112, 0, 4096
8003, 21656, 0, 4096
8504, 27024, 0, 4096
9004, 21800, 0, 4096
9504, 28040, 0, 4096
10005, 27296, 0, 4096
10505, 27280, 0, 4096
11005, 27760, 0, 4096
11505, 26968, 0, 4096
12005, 27368, 0, 4096
12506, 27144, 0, 4096
13006, 27288, 0, 4096
13506, 27792, 0, 4096
14006, 27864, 0, 4096
14506, 27048, 0, 4096
15006, 28896, 0, 4096
15507, 28224, 0, 4096
16007, 28160, 0, 4096
16507, 28224, 0, 4096
17007, 28176, 0, 4096
17507, 26456, 0, 4096
18007, 27760, 0, 4096
18507, 22352, 0, 4096
19007, 26896, 0, 4096
19507, 21232, 0, 4096
20008, 28896, 0, 4096
20508, 28136, 0, 4096
21008, 27328, 0, 4096
21508, 26592, 0, 4096
22008, 25880, 0, 4096
22508, 27064, 0, 4096
23009, 27144, 0, 4096
23509, 28824, 0, 4096
24009, 27992, 0, 4096
24509, 27144, 0, 4096
25009, 26768, 0, 4096
25509, 27224, 0, 4096
26009, 27976, 0, 4096
26510, 28936, 0, 4096
27010, 26992, 0, 4096
27510, 27008, 0, 4096
28010, 27072, 0, 4096
28511, 29048, 0, 4096
29011, 21632, 0, 4096
29575, 22451, 0, 4096
30075, 26672, 0, 4096
30575, 28312, 0, 4096
31076, 27385, 0, 4096
31576, 27200, 0, 4096
32076, 27208, 0, 4096
32577, 27976, 0, 4096
33077, 27864, 0, 4096
33577, 28080, 0, 4096
34077, 27064, 0, 4096
34578, 27128, 0, 4096
35078, 26920, 0, 4096
35578, 27472, 0, 4096
36078, 27280, 0, 4096
36578, 27856, 0, 4096
37078, 27912, 0, 4096
37579, 28352, 0, 4096
38079, 26968, 0, 4096
38579, 28176, 0, 4096
39079, 27032, 0, 4096
39579, 22400, 0, 4096
40079, 22248, 0, 4096
40579, 28264, 0, 4096
41079, 27656, 0, 4096
41580, 27584, 0, 4096
42080, 26656, 0, 4096
42580, 28928, 0, 4096
43081, 26752, 0, 4096
43581, 27392, 0, 4096
44081, 26424, 0, 4096
44581, 28136, 0, 4096
45081, 27536, 0, 4096
45582, 27656, 0, 4096
46082, 28440, 0, 4096
46583, 27336, 0, 4096
47083, 26840, 0, 4096
47583, 28896, 0, 4096
48083, 27288, 0, 4096
48583, 27904, 0, 4096
49083, 26920, 0, 4096
49583, 27696, 0, 4096
50084, 20360, 0, 4096
50584, 22192, 0, 4096
51084, 26040, 0, 4096
51584, 27936, 0, 4096
52084, 25592, 0, 4096
52585, 27688, 0, 4096
53085, 25968, 0, 4096
53585, 28288, 0, 4096
54085, 27048, 0, 4096
54585, 27656, 0, 4096
55085, 27208, 0, 4096
55586, 27624, 0, 4096
56086, 27016, 0, 4096
56586, 28392, 0, 4096
57086, 26728, 0, 4096
57586, 27800, 0, 4096
58087, 25864, 0, 4096
58587, 26288, 0, 4096
59087, 27184, 0, 4096
59587, 27608, 0, 4096
60141, 21978, 0, 4096
60641, 27928, 0, 4096
61141, 21480, 0, 4096
61641, 27432, 0, 4096
62141, 26344, 0, 4096
62641, 27248, 0, 4096
63141, 26472, 0, 4096
63642, 27096, 0, 4096
64142, 28248, 0, 4096
64642, 27448, 0, 4096
65143, 27320, 0, 4096
65643, 27928, 0, 4096
66143, 26800, 0, 4096
66643, 28032, 0, 4096
67143, 28048, 0, 4096
67643, 27376, 0, 4096
68144, 27200, 0, 4096
68644, 28184, 0, 4096
69144, 25920, 0, 4096
69644, 27624, 0, 4096
70144, 25688, 0, 4096
70644, 21560, 0, 4096
71252, 21815, 0, 4096
71753, 27848, 0, 4096
72253, 26656, 0, 4096
72754, 28144, 0, 4096
73254, 25104, 0, 4096
73754, 28168, 0, 4096
74254, 27112, 0, 4096
74754, 28392, 0, 4096
75255, 26688, 0, 4096
75755, 28776, 0, 4096
76255, 26072, 0, 4096
76755, 28528, 0, 4096
77255, 26808, 0, 4096
77755, 28280, 0, 4096
78255, 26400, 0, 4096
78756, 27072, 0, 4096
79256, 27488, 0, 4096
79756, 27848, 0, 4096
80256, 27016, 0, 4096
80756, 28624, 0, 4096
81256, 19648, 0, 4096
81756, 21680, 0, 4096
82257, 26816, 0, 4096
82757, 27360, 0, 4096
83257, 27272, 0, 4096
83757, 28832, 0, 4096
84257, 26352, 0, 4096
84758, 28000, 0, 4096
85258, 27224, 0, 4096
85758, 28448, 0, 4096
86258, 26856, 0, 4096
86758, 28400, 0, 4096
87258, 26544, 0, 4096
87758, 28000, 0, 4096
88258, 27456, 0, 4096
88758, 30400, 0, 4096
89259, 29688, 0, 4096
89759, 31856, 0, 4096
90259, 35440, 0, 4096
90759, 47792, 0, 4096
91260, 46728, 0, 4096
91760, 40944, 0, 4096
92260, 39224, 0, 4096
92760, 52904, 0, 4096
93260, 48320, 0, 4096
93760, 51488, 0, 4096
94261, 48680, 0, 4096
94761, 51248, 0, 4096
95261, 49464, 0, 4096
95761, 51512, 0, 4096
96262, 50256, 0, 4096
96762, 51808, 0, 4096
97262, 47840, 0, 4096
97762, 50560, 0, 4096
98262, 49496, 0, 4096
98762, 50936, 0, 4096
99263, 51576, 0, 4096
99763, 51928, 0, 4096
100263, 50616, 0, 4096
100763, 52464, 0, 4096
101263, 50224, 0, 4096
101860, 42144, 0, 4096
102360, 49824, 0, 4096
102860, 41016, 0, 4096
103361, 50888, 0, 4096
103861, 52344, 0, 4096
104361, 49232, 0, 4096
104862, 52072, 0, 4096
105362, 48464, 0, 4096
105862, 51304, 0, 4096
106362, 49296, 0, 4096
106862, 51424, 0, 4096
107362, 49048, 0, 4096
107862, 52688, 0, 4096
108362, 49360, 0, 4096
108862, 52096, 0, 4096
109362, 49768, 0, 4096
109862, 51816, 0, 4096
110363, 49664, 0, 4096
110863, 52072, 0, 4096
111363, 48856, 0, 4096
111863, 51704, 0, 4096
112363, 40216, 0, 4096
112940, 41701, 0, 4096
113440, 50648, 0, 4096
113940, 52768, 0, 4096
114440, 49080, 0, 4096
114941, 50808, 0, 4096
115441, 49840, 0, 4096
115941, 53000, 0, 4096
116441, 48024, 0, 4096
116941, 52336, 0, 4096
117441, 49512, 0, 4096
117942, 51368, 0, 4096
118442, 48400, 0, 4096
118942, 53728, 0, 4096
119442, 60560, 0, 4096
119943, 51264, 0, 4096
120443, 47936, 0, 4096
120943, 53232, 0, 4096
121443, 49960, 0, 4096
121944, 52600, 0, 4096
122444, 49720, 0, 4096
122944, 39376, 0, 4096
123444, 39872, 0, 4096
123944, 51224, 0, 4096
124445, 51088, 0, 4096
124945, 52720, 0, 4096
125445, 50304, 0, 4096
125945, 52576, 0, 4096
126445, 50504, 0, 4096
126946, 51920, 0, 4096
127446, 50192, 0, 4096
127946, 51872, 0, 4096
128446, 50528, 0, 4096
128946, 50784, 0, 4096
129446, 50640, 0, 4096
129946, 52128, 0, 4096
130446, 51704, 0, 4096
130947, 51088, 0, 4096
131447, 49464, 0, 4096
131947, 51112, 0, 4096
132447, 51296, 0, 4096
132947, 51888, 0, 4096
133447, 39472, 0, 4096
133948, 36120, 0, 4096
134448, 50032, 0, 4096
134948, 51432, 0, 4096
135448, 53376, 0, 4096
135949, 49960, 0, 4096
136449, 51336, 0, 4096
136949, 51456, 0, 4096
137449, 52368, 0, 4096
137949, 51472, 0, 4096
138449, 53408, 0, 4096
138949, 50992, 0, 4096
139449, 52432, 0, 4096
139949, 51056, 0, 4096
140449, 53280, 0, 4096
140949, 50392, 0, 4096
141450, 51720, 0, 4096
141950, 51144, 0, 4096
142450, 53136, 0, 4096
142950, 50440, 0, 4096
143450, 51704, 0, 4096
143950, 37496, 0, 4096
144450, 40912, 0, 4096
144951, 51224, 0, 4096
145451, 53008, 0, 4096
145951, 51368, 0, 4096
146451, 52064, 0, 4096
146951, 50264, 0, 4096
147451, 51768, 0, 4096
147951, 51152, 0, 4096
148452, 52472, 0, 4096
148952, 50744, 0, 4096
149452, 51400, 0, 4096
149952, 49488, 0, 4096
150452, 53240, 0, 4096
150952, 49624, 0, 4096
151452, 52176, 0, 4096
151952, 50888, 0, 4096
152452, 51848, 0, 4096
152952, 49520, 0, 4096
153453, 51064, 0, 4096
153987, 40112, 0, 4096
154487, 50112, 0, 4096
154988, 39208, 0, 4096
155488, 52320, 0, 4096
155988, 51464, 0, 4096
156488, 51376, 0, 4096
156989, 48752, 0, 4096
157489, 51904, 0, 4096
157989, 47912, 0, 4096
158489, 52128, 0, 4096
158989, 50984, 0, 4096
159490, 50856, 0, 4096
159990, 49632, 0, 4096
160490, 51984, 0, 4096
160990, 50328, 0, 4096
161490, 52024, 0, 4096
161990, 51736, 0, 4096
162491, 53448, 0, 4096
162991, 48296, 0, 4096
163491, 51312, 0, 4096
163991, 49584, 0, 4096
164491, 39272, 0, 4096
164991, 49784, 0, 4096
165492, 43144, 0, 4096
165992, 49568, 0, 4096
166492, 52688, 0, 4096
166993, 49176, 0, 4096
167493, 52576, 0, 4096
167993, 49368, 0, 4096
168493, 50704, 0, 4096
168993, 48288, 0, 4096
169493, 51688, 0, 4096
169993, 49632, 0, 4096
170493, 51936, 0, 4096
170993, 50432, 0, 4096
171494, 52792, 0, 4096
171994, 49256, 0, 4096
172494, 52256, 0, 4096
172994, 48880, 0, 4096
173494, 52472, 0, 4096
173994, 50056, 0, 4096
174495, 53280, 0, 4096
174995, 39472, 0, 4096
175507, 40438, 0, 4096
176007, 47848, 0, 4096
176507, 51104, 0, 4096
177007, 51104, 0, 4096
177507, 52128, 0, 4096
178008, 50216, 0, 4096
178508, 52104, 0, 4096
179008, 50632, 0, 4096
179508, 50904, 0, 4096
180008, 49664, 0, 4096
180508, 52232, 0, 4096
181008, 48736, 0, 4096
181508, 50240, 0, 4096
182008, 50608, 0, 4096
182509, 50256, 0, 4096
183009, 50424, 0, 4096
183509, 51672, 0, 4096
184009, 47856, 0, 4096
184509, 53984, 0, 4096
185009, 48328, 0, 4096
185510, 40216, 0, 4096
186010, 38088, 0, 4096
186510, 50280, 0, 4096
187011, 50288, 0, 4096
187511, 51072, 0, 4096
188011, 49960, 0, 4096
188511, 51416, 0, 4096
189012, 50664, 0, 4096
189512, 50208, 0, 4096
190012, 51160, 0, 4096
190512, 51952, 0, 4096
191012, 49984, 0, 4096
191512, 51064, 0, 4096
192013, 51288, 0, 4096
192513, 50368, 0, 4096
193013, 50528, 0, 4096
193513, 51600, 0, 4096
194013, 49456, 0, 4096
194514, 50104, 0, 4096
195014, 51944, 0, 4096
195514, 50944, 0, 4096
196014, 38584, 0, 4096
196514, 40344, 0, 4096
197014, 50200, 0, 4096
197514, 50688, 0, 4096
198014, 50928, 0, 4096
198515, 50208, 0, 4096
199015, 50552, 0, 4096
199515, 50176, 0, 4096
200015, 50648, 0, 4096
200515, 49488, 0, 4096
201015, 48704, 0, 4096
201515, 48176, 0, 4096
202016, 50568, 0, 4096
202516, 49592, 0, 4096
203016, 51448, 0, 4096
203516, 49072, 0, 4096
204017, 51920, 0, 4096
204517, 49808, 0, 4096
205017, 51248, 0, 4096
205517, 50200, 0, 4096
206017, 50368, 0, 4096
206517, 37952, 0, 4096
207018, 40360, 0, 4096
207518, 50680, 0, 4096
208018, 51480, 0, 4096
208518, 50480, 0, 4096
209018, 51520, 0, 4096
209518, 50104, 0, 4096
210018, 51504, 0, 4096
210518, 50592, 0, 4096
211019, 51040, 0, 4096
211519, 48568, 0, 4096
212019, 52120, 0, 4096
212519, 48024, 0, 4096
213019, 51896, 0, 4096
213520, 49664, 0, 4096
214020, 51304, 0, 4096
214520, 50352, 0, 4096
215020, 53136, 0, 4096
215520, 49592, 0, 4096
216020, 51016, 0, 4096
216566, 41054, 0, 4096
217067, 52208, 0, 4096
217567, 39840, 0, 4096
218067, 52216, 0, 4096
218567, 50944, 0, 4096
219067, 52072, 0, 4096
219568, 50392, 0, 4096
220068, 50728, 0, 4096
220568, 49920, 0, 4096
221068, 52208, 0, 4096
221568, 50416, 0, 4096
222068, 50360, 0, 4096
222570, 48047, 0, 4096
223070, 50888, 0, 4096
223570, 49856, 0, 4096
224071, 52296, 0, 4096
224571, 50720, 0, 4096
225071, 51520, 0, 4096
225571, 49768, 0, 4096
226071, 52592, 0, 4096
226571, 49896, 0, 4096
227071, 40856, 0, 4096
227619, 40073, 0, 4096
228119, 51536, 0, 4096
228619, 50048, 0, 4096
229119, 51136, 0, 4096
229619, 50856, 0, 4096
230119, 52512, 0, 4096
230620, 49672, 0, 4096
231120, 51472, 0, 4096
231620, 50912, 0, 4096
232120, 51864, 0, 4096
232620, 48032, 0, 4096
233120, 52048, 0, 4096
233620, 48648, 0, 4096
234121, 52688, 0, 4096
234621, 50264, 0, 4096
235127, 50711, 0, 4096
235627, 50744, 0, 4096
236127, 50600, 0, 4096
236627, 47584, 0, 4096
237128, 52152, 0, 4096
237628, 38008, 0, 4096
238129, 39912, 0, 4096
238629, 48120, 0, 4096
239129, 52216, 0, 4096
239629, 50064, 0, 4096
240129, 51816, 0, 4096
240629, 48944, 0, 4096
241129, 53136, 0, 4096
241629, 50976, 0, 4096
242129, 53512, 0, 4096
242629, 49136, 0, 4096
243129, 50808, 0, 4096
243630, 50536, 0, 4096
244130, 52160, 0, 4096
244630, 49384, 0, 4096
245130, 52376, 0, 4096
245630, 49560, 0, 4096
246130, 51560, 0, 4096
246630, 48936, 0, 4096
247130, 53224, 0, 4096
247630, 49616, 0, 4096
248131, 40720, 0, 4096
248631, 40160, 0, 4096
249131, 50928, 0, 4096
249631, 49512, 0, 4096
250131, 52768, 0, 4096
250631, 51016, 0, 4096
251131, 50936, 0, 4096
251631, 50480, 0, 4096
252132, 52936, 0, 4096
252632, 50136, 0, 4096
253132, 52696, 0, 4096
253632, 50368, 0, 4096
254132, 52272, 0, 4096
254633, 50824, 0, 4096
255133, 51920, 0, 4096
255633, 50960, 0, 4096
256133, 51752, 0, 4096
256633, 50840, 0, 4096
257134, 52888, 0, 4096
257634, 49712, 0, 4096
258134, 52624, 0, 4096
258634, 39904, 0, 4096
259134, 39184, 0, 4096
259634, 51432, 0, 4096
260134, 51400, 0, 4096
260634, 53504, 0, 4096
261135, 51184, 0, 4096
261635, 49784, 0, 4096
262135, 52176, 0, 4096
262635, 50160, 0, 4096
263135, 52560, 0, 4096
263636, 51200, 0, 4096
264136, 52384, 0, 4096
264636, 50984, 0, 4096
265137, 53152, 0, 4096
265637, 50272, 0, 4096
266137, 51200, 0, 4096
266637, 50560, 0, 4096
267138, 50856, 0, 4096
267638, 51632, 0, 4096
268138, 50664, 0, 4096
268692, 42567, 0, 4096
269192, 51488, 0, 4096
269692, 39512, 0, 4096
270192, 51496, 0, 4096
270692, 50720, 0, 4096
271192, 50896, 0, 4096
271693, 50344, 0, 4096
272193, 50776, 0, 4096
272693, 49840, 0, 4096
273193, 52736, 0, 4096
273693, 51224, 0, 4096
274194, 51408, 0, 4096
274694, 51656, 0, 4096
275194, 50856, 0, 4096
275694, 51120, 0, 4096
276194, 49696, 0, 4096
276694, 51688, 0, 4096
277194, 50224, 0, 4096
277694, 52912, 0, 4096
278194, 51368, 0, 4096
278695, 50592, 0, 4096
279195, 40152, 0, 4096
279739, 41176, 0, 4096
280239, 49920, 0, 4096
280739, 51232, 0, 4096
281240, 50616, 0, 4096
281740, 50584, 0, 4096
282240, 51256, 0, 4096
282740, 51424, 0, 4096
283240, 50816, 0, 4096
283740, 51776, 0, 4096
284240, 50104, 0, 4096
284740, 49504, 0, 4096
285240, 50856, 0, 4096
285741, 50848, 0, 4096
286241, 51040, 0, 4096
286741, 52728, 0, 4096
287241, 50160, 0, 4096
287741, 50104, 0, 4096
288241, 50856, 0, 4096
288742, 51464, 0, 4096
289242, 49824, 0, 4096
289742, 38848, 0, 4096
290242, 39832, 0, 4096
290742, 50792, 0, 4096
291242, 49088, 0, 4096
291742, 51688, 0, 4096
292242, 49616, 0, 4096
292742, 51920, 0, 4096
293242, 51104, 0, 4096
293742, 51560, 0, 4096
294242, 50456, 0, 4096
294743, 52688, 0, 4096
295243, 49600, 0, 4096
295743, 51952, 0, 4096
296243, 50320, 0, 4096
296743, 52080, 0, 4096
297243, 49472, 0, 4096
297743, 51032, 0, 4096
298244, 49080, 0, 4096
298744, 52280, 0, 4096
299244, 49512, 0, 4096
299744, 51328, 0, 4096
300244, 36952, 0, 4096
300744, 40824, 0, 4096
301244, 51136, 0, 4096
301744, 51488, 0, 4096
302244, 48624, 0, 4096
302744, 52096, 0, 4096
303244, 48168, 0, 4096
303745, 52760, 0, 4096
304245, 48984, 0, 4096
304745, 51792, 0, 4096
305245, 49344, 0, 4096
305746, 52328, 0, 4096
306246, 50064, 0, 4096
306746, 52128, 0, 4096
307246, 49872, 0, 4096
307746, 50128, 0, 4096
308246, 49720, 0, 4096
308746, 51352, 0, 4096
309246, 49152, 0, 4096
309746, 52872, 0, 4096
310246, 50024, 0, 4096
310746, 39464, 0, 4096
311247, 39240, 0, 4096
311747, 50936, 0, 4096
312247, 49136, 0, 4096
312747, 51752, 0, 4096
313247, 49880, 0, 4096
313748, 51432, 0, 4096
314248, 48344, 0, 4096
314748, 48984, 0, 4096
315248, 47960, 0, 4096
315748, 50968, 0, 4096
316248, 49320, 0, 4096
316748, 52016, 0, 4096
317249, 49296, 0, 4096
317749, 51912, 0, 4096
318249, 49344, 0, 4096
318749, 51992, 0, 4096
319249, 49672, 0, 4096
319749, 51368, 0, 4096
320250, 49536, 0, 4096
320836, 42484, 0, 4096
321336, 48760, 0, 4096
321836, 41272, 0, 4096
322336, 48912, 0, 4096
322836, 50576, 0, 4096
323336, 48608, 0, 4096
323836, 53016, 0, 4096
324336, 49184, 0, 4096
324836, 52144, 0, 4096
325336, 49936, 0, 4096
325837, 51904, 0, 4096
326337, 50080, 0, 4096
326837, 53872, 0, 4096
327337, 48208, 0, 4096
327837, 53064, 0, 4096
328337, 49576, 0, 4096
328838, 51336, 0, 4096
329338, 47512, 0, 4096
329838, 52200, 0, 4096
330338, 49648, 0, 4096
330838, 51752, 0, 4096
331338, 37240, 0, 4096
331871, 41418, 0, 4096
332371, 46488, 0, 4096
332871, 50576, 0, 4096
333371, 50680, 0, 4096
333871, 51176, 0, 4096
334372, 47408, 0, 4096
334872, 51960, 0, 4096
335372, 48056, 0, 4096
